0,75,1,0.124096
0,84,1,0.112328
0,86,1,0.074235
0,115,1,0.056514
1,49,1,0.087008
1,50,1,0.094432
1,64,1,0.111072
1,79,1,0.111767
1,87,1,0.126054
1,126,1,0.127726
1,143,1,0.108554
2,49,1,0.109192
2,76,1,0.106728
2,78,1,0.101512
2,87,1,0.121264
2,90,1,0.117773
2,99,1,0.098184
2,126,1,0.098361
2,139,1,0.045889
3,11,1,0.049436
3,48,1,0.085037
3,75,1,0.093513
3,102,1,0.032455
3,129,1,0.104872
3,138,1,0.119317
3,140,1,0.048882
4,5,1,0.098869
4,41,1,0.077919
4,45,1,0.038765
4,97,1,0.050043
4,123,1,0.116503
5,4,1,0.098869
5,29,1,0.127104
5,41,1,0.126245
5,45,1,0.089863
5,46,1,0.102368
5,97,1,0.049112
5,116,1,0.128322
5,123,1,0.027464
6,12,1,0.120411
6,34,1,0.096206
6,44,1,0.051112
6,103,1,0.107657
6,144,1,0.092850
7,17,1,0.115991
7,53,1,0.120308
7,60,1,0.049415
7,66,1,0.054967
7,88,1,0.100588
7,89,1,0.108247
7,137,1,0.035807
7,147,1,0.045072
8,12,1,0.125903
8,41,1,0.120873
8,56,1,0.083616
8,85,1,0.122791
8,100,1,0.067666
8,124,1,0.102456
8,136,1,0.114482
8,142,1,0.070503
9,15,1,0.027212
9,32,1,0.125689
9,34,1,0.119673
9,38,1,0.084890
9,55,1,0.115099
9,70,1,0.111834
9,94,1,0.095529
9,103,1,0.103848
9,106,1,0.082186
9,120,1,0.120315
9,144,1,0.124784
10,14,1,0.049492
10,42,1,0.099925
10,52,1,0.081262
10,58,1,0.121534
10,62,1,0.039045
10,68,1,0.099453
10,111,1,0.122593
10,132,1,0.060738
11,3,1,0.049436
11,48,1,0.127215
11,59,1,0.106946
11,75,1,0.129808
11,102,1,0.059013
11,129,1,0.083910
11,138,1,0.072681
11,140,1,0.084617
12,6,1,0.120411
12,8,1,0.125903
12,44,1,0.097585
12,142,1,0.082947
13,16,1,0.121920
13,31,1,0.021431
13,37,1,0.127320
13,47,1,0.124851
13,57,1,0.060336
13,74,1,0.027692
13,82,1,0.089907
13,104,1,0.109139
13,109,1,0.050234
13,127,1,0.040192
13,131,1,0.050136
14,10,1,0.049492
14,52,1,0.097452
14,58,1,0.129792
14,62,1,0.083185
14,68,1,0.073480
14,93,1,0.120675
14,111,1,0.090639
14,132,1,0.011892
14,138,1,0.098899
15,9,1,0.027212
15,32,1,0.128739
15,34,1,0.125322
15,38,1,0.101100
15,55,1,0.088236
15,83,1,0.121749
15,94,1,0.122178
15,103,1,0.116701
15,106,1,0.076068
15,144,1,0.129762
16,13,1,0.121920
16,31,1,0.100596
16,57,1,0.062124
16,74,1,0.121881
16,104,1,0.078828
16,109,1,0.103684
16,121,1,0.057560
16,127,1,0.085626
17,7,1,0.115991
17,25,1,0.072016
17,42,1,0.095571
17,62,1,0.105195
17,137,1,0.114763
18,20,1,0.096282
18,43,1,0.069928
18,58,1,0.118993
18,61,1,0.055143
18,67,1,0.038996
18,84,1,0.080862
18,93,1,0.110243
18,95,1,0.021483
19,21,1,0.083122
19,27,1,0.109579
19,54,1,0.102073
19,118,1,0.048444
20,18,1,0.096282
20,43,1,0.027562
20,67,1,0.094872
20,84,1,0.055920
20,95,1,0.076820
21,19,1,0.083122
21,27,1,0.083117
21,40,1,0.056624
21,98,1,0.098766
21,114,1,0.089709
21,118,1,0.042674
22,26,1,0.033343
22,37,1,0.104698
22,53,1,0.036406
22,54,1,0.105270
22,60,1,0.117483
22,65,1,0.127347
22,66,1,0.126559
22,69,1,0.117165
22,96,1,0.074476
22,134,1,0.115508
23,24,1,0.123523
23,33,1,0.019707
23,56,1,0.122872
23,85,1,0.126573
23,92,1,0.091937
23,107,1,0.033417
23,112,1,0.027231
23,122,1,0.096240
23,124,1,0.110759
23,145,1,0.114989
24,23,1,0.123523
24,28,1,0.052422
24,33,1,0.107196
24,56,1,0.108321
24,85,1,0.023960
24,100,1,0.095962
24,107,1,0.115779
24,110,1,0.111221
24,112,1,0.117548
24,124,1,0.119866
24,125,1,0.011916
24,135,1,0.122286
25,17,1,0.072016
25,39,1,0.094315
25,42,1,0.041502
25,62,1,0.118010
25,80,1,0.067132
26,22,1,0.033343
26,37,1,0.077585
26,53,1,0.054641
26,54,1,0.125555
26,65,1,0.096013
26,66,1,0.124561
26,82,1,0.117638
26,96,1,0.106316
27,19,1,0.109579
27,21,1,0.083117
27,40,1,0.083166
27,114,1,0.105561
27,118,1,0.069463
28,24,1,0.052422
28,70,1,0.120619
28,85,1,0.063242
28,94,1,0.120498
28,110,1,0.117829
28,125,1,0.041075
28,135,1,0.089744
29,5,1,0.127104
29,41,1,0.074152
29,45,1,0.096258
29,46,1,0.127412
29,56,1,0.081973
29,97,1,0.117649
29,100,1,0.105864
29,107,1,0.108838
29,122,1,0.117768
29,124,1,0.064101
29,136,1,0.025534
30,76,1,0.056431
30,99,1,0.053633
30,114,1,0.116063
30,139,1,0.113967
31,13,1,0.021431
31,16,1,0.100596
31,57,1,0.038905
31,74,1,0.031357
31,82,1,0.084893
31,104,1,0.095081
31,109,1,0.040701
31,121,1,0.127133
31,127,1,0.023006
31,131,1,0.051923
32,9,1,0.125689
32,15,1,0.128739
32,35,1,0.120685
32,38,1,0.066144
32,51,1,0.052175
32,83,1,0.111373
32,106,1,0.059166
32,117,1,0.027177
32,120,1,0.108101
33,23,1,0.019707
33,24,1,0.107196
33,56,1,0.104676
33,85,1,0.108334
33,92,1,0.107964
33,100,1,0.117766
33,107,1,0.021454
33,112,1,0.036904
33,122,1,0.105391
33,124,1,0.094178
33,125,1,0.119090
33,136,1,0.123029
34,6,1,0.096206
34,9,1,0.119673
34,15,1,0.125322
34,44,1,0.086632
34,63,1,0.121072
34,70,1,0.110195
34,94,1,0.126658
34,103,1,0.034971
34,144,1,0.005738
35,32,1,0.120685
35,48,1,0.116034
35,81,1,0.035073
35,83,1,0.086916
35,106,1,0.128627
36,47,1,0.032255
36,52,1,0.064134
36,62,1,0.106549
37,13,1,0.127320
37,22,1,0.104698
37,26,1,0.077585
37,53,1,0.100407
37,65,1,0.095047
37,66,1,0.098127
37,74,1,0.101030
37,82,1,0.059126
37,109,1,0.096410
37,131,1,0.078922
37,137,1,0.122742
38,9,1,0.084890
38,15,1,0.101100
38,32,1,0.066144
38,51,1,0.100876
38,94,1,0.108580
38,106,1,0.073214
38,117,1,0.069279
38,120,1,0.053507
38,135,1,0.126145
39,25,1,0.094315
39,42,1,0.064980
39,58,1,0.064460
39,61,1,0.128454
39,80,1,0.069020
40,21,1,0.056624
40,27,1,0.083166
40,114,1,0.033675
40,118,1,0.088986
41,4,1,0.077919
41,5,1,0.126245
41,8,1,0.120873
41,29,1,0.074152
41,45,1,0.045832
41,56,1,0.114681
41,97,1,0.089642
41,100,1,0.128289
41,124,1,0.109649
41,136,1,0.073839
42,10,1,0.099925
42,17,1,0.095571
42,25,1,0.041502
42,39,1,0.064980
42,58,1,0.109123
42,62,1,0.096783
42,80,1,0.073985
43,18,1,0.069928
43,20,1,0.027562
43,61,1,0.116728
43,67,1,0.067796
43,84,1,0.040224
43,95,1,0.051908
44,6,1,0.051112
44,12,1,0.097585
44,34,1,0.086632
44,70,1,0.107435
44,103,1,0.080112
44,144,1,0.086295
45,4,1,0.038765
45,5,1,0.089863
45,29,1,0.096258
45,41,1,0.045832
45,97,1,0.046106
45,123,1,0.113916
45,136,1,0.106506
46,5,1,0.102368
46,29,1,0.127412
46,122,1,0.088833
46,123,1,0.109317
47,13,1,0.124851
47,36,1,0.032255
47,52,1,0.067544
47,62,1,0.122727
48,3,1,0.085037
48,11,1,0.127215
48,35,1,0.116034
48,75,1,0.021847
48,81,1,0.114026
48,86,1,0.092707
48,102,1,0.069353
48,140,1,0.105526
49,1,1,0.087008
49,2,1,0.109192
49,78,1,0.085835
49,87,1,0.113210
49,90,1,0.128848
49,105,1,0.096588
49,126,1,0.098715
49,143,1,0.122147
50,1,1,0.094432
50,64,1,0.028279
50,122,1,0.091988
50,130,1,0.091567
50,145,1,0.127595
51,32,1,0.052175
51,38,1,0.100876
51,106,1,0.111088
51,117,1,0.032294
51,120,1,0.123145
51,140,1,0.103410
52,10,1,0.081262
52,14,1,0.097452
52,36,1,0.064134
52,47,1,0.067544
52,62,1,0.061312
52,132,1,0.100703
53,7,1,0.120308
53,22,1,0.036406
53,26,1,0.054641
53,37,1,0.100407
53,60,1,0.081539
53,66,1,0.094495
53,69,1,0.108974
53,96,1,0.087160
53,134,1,0.104441
53,137,1,0.114356
53,147,1,0.103975
54,19,1,0.102073
54,22,1,0.105270
54,26,1,0.125555
54,69,1,0.125158
54,96,1,0.066253
55,9,1,0.115099
55,15,1,0.088236
55,63,1,0.118525
55,77,1,0.067154
55,83,1,0.077346
55,106,1,0.102007
55,133,1,0.073541
56,8,1,0.083616
56,23,1,0.122872
56,24,1,0.108321
56,29,1,0.081973
56,33,1,0.104676
56,41,1,0.114681
56,85,1,0.087941
56,100,1,0.025400
56,107,1,0.091383
56,124,1,0.022119
56,125,1,0.114434
56,136,1,0.057694
57,13,1,0.060336
57,16,1,0.062124
57,31,1,0.038905
57,74,1,0.060901
57,82,1,0.088983
57,104,1,0.078852
57,109,1,0.049083
57,121,1,0.096760
57,127,1,0.030243
57,131,1,0.073129
58,10,1,0.121534
58,14,1,0.129792
58,18,1,0.118993
58,39,1,0.064460
58,42,1,0.109123
58,61,1,0.068821
58,67,1,0.122125
58,68,1,0.083650
58,93,1,0.104882
58,111,1,0.099256
59,11,1,0.106946
59,129,1,0.049612
59,132,1,0.126259
59,138,1,0.054270
60,7,1,0.049415
60,22,1,0.117483
60,53,1,0.081539
60,66,1,0.067175
60,69,1,0.118268
60,88,1,0.111943
60,89,1,0.116720
60,134,1,0.109126
60,137,1,0.066859
60,141,1,0.128387
60,147,1,0.023274
61,18,1,0.055143
61,39,1,0.128454
61,43,1,0.116728
61,58,1,0.068821
61,67,1,0.053693
61,68,1,0.091487
61,84,1,0.110909
61,93,1,0.073242
61,95,1,0.076128
61,111,1,0.088897
62,10,1,0.039045
62,14,1,0.083185
62,17,1,0.105195
62,25,1,0.118010
62,36,1,0.106549
62,42,1,0.096783
62,47,1,0.122727
62,52,1,0.061312
62,132,1,0.092753
63,34,1,0.121072
63,55,1,0.118525
63,144,1,0.119812
64,1,1,0.111072
64,50,1,0.028279
64,92,1,0.111980
64,122,1,0.106073
64,130,1,0.063377
64,145,1,0.101531
65,22,1,0.127347
65,26,1,0.096013
65,37,1,0.095047
65,82,1,0.074302
65,109,1,0.110228
65,131,1,0.116356
66,7,1,0.054967
66,22,1,0.126559
66,26,1,0.124561
66,37,1,0.098127
66,53,1,0.094495
66,60,1,0.067175
66,137,1,0.025696
66,147,1,0.081121
67,18,1,0.038996
67,20,1,0.094872
67,43,1,0.067796
67,58,1,0.122125
67,61,1,0.053693
67,68,1,0.120765
67,84,1,0.057280
67,93,1,0.079387
67,95,1,0.047192
67,111,1,0.106987
67,115,1,0.122903
68,10,1,0.099453
68,14,1,0.073480
68,58,1,0.083650
68,61,1,0.091487
68,67,1,0.120765
68,93,1,0.051403
68,111,1,0.025009
68,132,1,0.075412
69,22,1,0.117165
69,53,1,0.108974
69,54,1,0.125158
69,60,1,0.118268
69,96,1,0.063972
69,134,1,0.009650
69,141,1,0.071714
69,147,1,0.124267
70,9,1,0.111834
70,28,1,0.120619
70,34,1,0.110195
70,44,1,0.107435
70,94,1,0.030578
70,103,1,0.075281
70,120,1,0.125324
70,144,1,0.115181
71,78,1,0.079387
71,105,1,0.057216
71,113,1,0.070447
71,128,1,0.064558
72,101,1,0.119861
72,104,1,0.094602
72,108,1,0.099834
72,119,1,0.114394
73,116,1,0.036484
73,123,1,0.126670
74,13,1,0.027692
74,16,1,0.121881
74,31,1,0.031357
74,37,1,0.101030
74,57,1,0.060901
74,82,1,0.062650
74,104,1,0.126305
74,109,1,0.028181
74,127,1,0.054189
74,131,1,0.022626
75,0,1,0.124096
75,3,1,0.093513
75,11,1,0.129808
75,48,1,0.021847
75,81,1,0.129221
75,86,1,0.072372
75,102,1,0.070825
75,115,1,0.129858
75,140,1,0.121550
76,2,1,0.106728
76,30,1,0.056431
76,91,1,0.126230
76,99,1,0.022758
76,139,1,0.063398
77,55,1,0.067154
77,83,1,0.099087
77,133,1,0.014211
78,2,1,0.101512
78,49,1,0.085835
78,71,1,0.079387
78,105,1,0.091152
79,1,1,0.111767
79,87,1,0.045775
79,90,1,0.061246
79,91,1,0.077342
79,126,1,0.066975
79,143,1,0.011344
80,25,1,0.067132
80,39,1,0.069020
80,42,1,0.073985
81,35,1,0.035073
81,48,1,0.114026
81,75,1,0.129221
81,83,1,0.101355
82,13,1,0.089907
82,26,1,0.117638
82,31,1,0.084893
82,37,1,0.059126
82,57,1,0.088983
82,65,1,0.074302
82,74,1,0.062650
82,109,1,0.044759
82,127,1,0.102212
82,131,1,0.042526
83,15,1,0.121749
83,32,1,0.111373
83,35,1,0.086916
83,55,1,0.077346
83,77,1,0.099087
83,81,1,0.101355
83,106,1,0.076337
83,133,1,0.092857
84,0,1,0.112328
84,18,1,0.080862
84,20,1,0.055920
84,43,1,0.040224
84,61,1,0.110909
84,67,1,0.057280
84,93,1,0.114451
84,95,1,0.071706
84,115,1,0.105258
85,8,1,0.122791
85,23,1,0.126573
85,24,1,0.023960
85,28,1,0.063242
85,33,1,0.108334
85,56,1,0.087941
85,100,1,0.073186
85,107,1,0.112498
85,112,1,0.125701
85,124,1,0.101970
85,125,1,0.026756
86,0,1,0.074235
86,48,1,0.092707
86,75,1,0.072372
86,102,1,0.128252
86,115,1,0.110460
87,1,1,0.126054
87,2,1,0.121264
87,49,1,0.113210
87,79,1,0.045775
87,90,1,0.022140
87,91,1,0.054662
87,126,1,0.023236
87,139,1,0.111393
87,143,1,0.035989
88,7,1,0.100588
88,60,1,0.111943
88,89,1,0.009107
88,146,1,0.035382
88,147,1,0.088680
89,7,1,0.108247
89,60,1,0.116720
89,88,1,0.009107
89,141,1,0.129821
89,146,1,0.033306
89,147,1,0.093469
90,2,1,0.117773
90,49,1,0.128848
90,79,1,0.061246
90,87,1,0.022140
90,91,1,0.035780
90,126,1,0.030506
90,139,1,0.099818
90,143,1,0.053633
91,76,1,0.126230
91,79,1,0.077342
91,87,1,0.054662
91,90,1,0.035780
91,126,1,0.066059
91,139,1,0.113647
91,143,1,0.074352
92,23,1,0.091937
92,33,1,0.107964
92,64,1,0.111980
92,101,1,0.107850
92,107,1,0.125345
92,108,1,0.122508
92,112,1,0.072632
92,130,1,0.080554
92,145,1,0.027299
93,14,1,0.120675
93,18,1,0.110243
93,58,1,0.104882
93,61,1,0.073242
93,67,1,0.079387
93,68,1,0.051403
93,84,1,0.114451
93,95,1,0.124981
93,111,1,0.030043
93,115,1,0.099690
93,132,1,0.119680
94,9,1,0.095529
94,15,1,0.122178
94,28,1,0.120498
94,34,1,0.126658
94,38,1,0.108580
94,70,1,0.030578
94,103,1,0.092391
94,120,1,0.095332
94,135,1,0.114405
95,18,1,0.021483
95,20,1,0.076820
95,43,1,0.051908
95,61,1,0.076128
95,67,1,0.047192
95,84,1,0.071706
95,93,1,0.124981
96,22,1,0.074476
96,26,1,0.106316
96,53,1,0.087160
96,54,1,0.066253
96,69,1,0.063972
96,134,1,0.068296
97,4,1,0.050043
97,5,1,0.049112
97,29,1,0.117649
97,41,1,0.089642
97,45,1,0.046106
97,123,1,0.069604
98,21,1,0.098766
98,118,1,0.124226
99,2,1,0.098184
99,30,1,0.053633
99,76,1,0.022758
99,139,1,0.060656
100,8,1,0.067666
100,24,1,0.095962
100,29,1,0.105864
100,33,1,0.117766
100,41,1,0.128289
100,56,1,0.025400
100,85,1,0.073186
100,107,1,0.108008
100,124,1,0.047386
100,125,1,0.099847
100,136,1,0.080812
101,72,1,0.119861
101,92,1,0.107850
101,108,1,0.025677
101,110,1,0.043572
101,112,1,0.122575
101,135,1,0.124741
101,145,1,0.123813
102,3,1,0.032455
102,11,1,0.059013
102,48,1,0.069353
102,75,1,0.070825
102,86,1,0.128252
102,115,1,0.123588
102,140,1,0.078935
103,6,1,0.107657
103,9,1,0.103848
103,15,1,0.116701
103,34,1,0.034971
103,44,1,0.080112
103,70,1,0.075281
103,94,1,0.092391
103,144,1,0.040141
104,13,1,0.109139
104,16,1,0.078828
104,31,1,0.095081
104,57,1,0.078852
104,72,1,0.094602
104,74,1,0.126305
104,109,1,0.125276
104,121,1,0.051765
104,127,1,0.072122
105,49,1,0.096588
105,71,1,0.057216
105,78,1,0.091152
105,113,1,0.056017
105,128,1,0.093461
106,9,1,0.082186
106,15,1,0.076068
106,32,1,0.059166
106,35,1,0.128627
106,38,1,0.073214
106,51,1,0.111088
106,55,1,0.102007
106,83,1,0.076337
106,117,1,0.084750
106,120,1,0.126714
107,23,1,0.033417
107,24,1,0.115779
107,29,1,0.108838
107,33,1,0.021454
107,56,1,0.091383
107,85,1,0.112498
107,92,1,0.125345
107,100,1,0.108008
107,112,1,0.057028
107,122,1,0.093393
107,124,1,0.077767
107,125,1,0.127382
107,136,1,0.102989
108,72,1,0.099834
108,92,1,0.122508
108,101,1,0.025677
108,110,1,0.061206
108,119,1,0.116409
109,13,1,0.050234
109,16,1,0.103684
109,31,1,0.040701
109,37,1,0.096410
109,57,1,0.049083
109,65,1,0.110228
109,74,1,0.028181
109,82,1,0.044759
109,104,1,0.125276
109,127,1,0.057564
109,131,1,0.026497
110,24,1,0.111221
110,28,1,0.117829
110,101,1,0.043572
110,108,1,0.061206
110,112,1,0.124624
110,125,1,0.113814
110,135,1,0.085694
111,10,1,0.122593
111,14,1,0.090639
111,58,1,0.099256
111,61,1,0.088897
111,67,1,0.106987
111,68,1,0.025009
111,93,1,0.030043
111,115,1,0.118140
111,132,1,0.089760
112,23,1,0.027231
112,24,1,0.117548
112,33,1,0.036904
112,85,1,0.125701
112,92,1,0.072632
112,101,1,0.122575
112,107,1,0.057028
112,110,1,0.124624
112,122,1,0.119556
112,125,1,0.129121
112,145,1,0.098314
113,71,1,0.070447
113,105,1,0.056017
113,128,1,0.056577
114,21,1,0.089709
114,27,1,0.105561
114,30,1,0.116063
114,40,1,0.033675
114,118,1,0.122357
115,0,1,0.056514
115,67,1,0.122903
115,75,1,0.129858
115,84,1,0.105258
115,86,1,0.110460
115,93,1,0.099690
115,102,1,0.123588
115,111,1,0.118140
116,5,1,0.128322
116,73,1,0.036484
116,123,1,0.102264
117,32,1,0.027177
117,38,1,0.069279
117,51,1,0.032294
117,106,1,0.084750
117,120,1,0.098474
118,19,1,0.048444
118,21,1,0.042674
118,27,1,0.069463
118,40,1,0.088986
118,98,1,0.124226
118,114,1,0.122357
119,72,1,0.114394
119,108,1,0.116409
119,129,1,0.122292
120,9,1,0.120315
120,32,1,0.108101
120,38,1,0.053507
120,51,1,0.123145
120,70,1,0.125324
120,94,1,0.095332
120,106,1,0.126714
120,117,1,0.098474
120,135,1,0.072824
121,16,1,0.057560
121,31,1,0.127133
121,57,1,0.096760
121,104,1,0.051765
121,127,1,0.105511
121,130,1,0.112933
121,145,1,0.128841
122,23,1,0.096240
122,29,1,0.117768
122,33,1,0.105391
122,46,1,0.088833
122,50,1,0.091988
122,64,1,0.106073
122,107,1,0.093393
122,112,1,0.119556
123,4,1,0.116503
123,5,1,0.027464
123,45,1,0.113916
123,46,1,0.109317
123,73,1,0.126670
123,97,1,0.069604
123,116,1,0.102264
124,8,1,0.102456
124,23,1,0.110759
124,24,1,0.119866
124,29,1,0.064101
124,33,1,0.094178
124,41,1,0.109649
124,56,1,0.022119
124,85,1,0.101970
124,100,1,0.047386
124,107,1,0.077767
124,125,1,0.127501
124,136,1,0.042456
125,24,1,0.011916
125,28,1,0.041075
125,33,1,0.119090
125,56,1,0.114434
125,85,1,0.026756
125,100,1,0.099847
125,107,1,0.127382
125,110,1,0.113814
125,112,1,0.129121
125,124,1,0.127501
125,135,1,0.116200
126,1,1,0.127726
126,2,1,0.098361
126,49,1,0.098715
126,79,1,0.066975
126,87,1,0.023236
126,90,1,0.030506
126,91,1,0.066059
126,139,1,0.092247
126,143,1,0.056206
127,13,1,0.040192
127,16,1,0.085626
127,31,1,0.023006
127,57,1,0.030243
127,74,1,0.054189
127,82,1,0.102212
127,104,1,0.072122
127,109,1,0.057564
127,121,1,0.105511
127,131,1,0.073684
128,71,1,0.064558
128,105,1,0.093461
128,113,1,0.056577
129,3,1,0.104872
129,11,1,0.083910
129,59,1,0.049612
129,119,1,0.122292
129,138,1,0.072315
129,140,1,0.096773
130,50,1,0.091567
130,64,1,0.063377
130,92,1,0.080554
130,121,1,0.112933
130,145,1,0.057636
131,13,1,0.050136
131,31,1,0.051923
131,37,1,0.078922
131,57,1,0.073129
131,65,1,0.116356
131,74,1,0.022626
131,82,1,0.042526
131,109,1,0.026497
131,127,1,0.073684
132,10,1,0.060738
132,14,1,0.011892
132,52,1,0.100703
132,59,1,0.126259
132,62,1,0.092753
132,68,1,0.075412
132,93,1,0.119680
132,111,1,0.089760
132,138,1,0.087444
133,55,1,0.073541
133,77,1,0.014211
133,83,1,0.092857
134,22,1,0.115508
134,53,1,0.104441
134,60,1,0.109126
134,69,1,0.009650
134,96,1,0.068296
134,141,1,0.067897
134,147,1,0.114701
135,24,1,0.122286
135,28,1,0.089744
135,38,1,0.126145
135,94,1,0.114405
135,101,1,0.124741
135,110,1,0.085694
135,120,1,0.072824
135,125,1,0.116200
136,8,1,0.114482
136,29,1,0.025534
136,33,1,0.123029
136,41,1,0.073839
136,45,1,0.106506
136,56,1,0.057694
136,100,1,0.080812
136,107,1,0.102989
136,124,1,0.042456
137,7,1,0.035807
137,17,1,0.114763
137,37,1,0.122742
137,53,1,0.114356
137,60,1,0.066859
137,66,1,0.025696
137,147,1,0.073467
138,3,1,0.119317
138,11,1,0.072681
138,14,1,0.098899
138,59,1,0.054270
138,129,1,0.072315
138,132,1,0.087444
139,2,1,0.045889
139,30,1,0.113967
139,76,1,0.063398
139,87,1,0.111393
139,90,1,0.099818
139,91,1,0.113647
139,99,1,0.060656
139,126,1,0.092247
140,3,1,0.048882
140,11,1,0.084617
140,48,1,0.105526
140,51,1,0.103410
140,75,1,0.121550
140,102,1,0.078935
140,129,1,0.096773
141,60,1,0.128387
141,69,1,0.071714
141,89,1,0.129821
141,134,1,0.067897
141,147,1,0.120831
142,8,1,0.070503
142,12,1,0.082947
143,1,1,0.108554
143,49,1,0.122147
143,79,1,0.011344
143,87,1,0.035989
143,90,1,0.053633
143,91,1,0.074352
143,126,1,0.056206
144,6,1,0.092850
144,9,1,0.124784
144,15,1,0.129762
144,34,1,0.005738
144,44,1,0.086295
144,63,1,0.119812
144,70,1,0.115181
144,103,1,0.040141
145,23,1,0.114989
145,50,1,0.127595
145,64,1,0.101531
145,92,1,0.027299
145,101,1,0.123813
145,112,1,0.098314
145,121,1,0.128841
145,130,1,0.057636
146,88,1,0.035382
146,89,1,0.033306
146,147,1,0.123767
147,7,1,0.045072
147,53,1,0.103975
147,60,1,0.023274
147,66,1,0.081121
147,69,1,0.124267
147,88,1,0.088680
147,89,1,0.093469
147,134,1,0.114701
147,137,1,0.073467
147,141,1,0.120831
147,146,1,0.123767
