0,25,1,0.131065
0,26,1,0.093962
0,28,1,0.044363
0,32,1,0.071581
0,39,1,0.059944
0,42,1,0.067558
0,48,1,0.107731
0,56,1,0.174570
0,58,1,0.118141
0,61,1,0.123679
0,68,1,0.117629
0,76,1,0.177337
0,79,1,0.094213
0,97,1,0.116247
0,102,1,0.059515
0,130,1,0.157497
0,140,1,0.149651
0,146,1,0.083326
1,30,1,0.175265
1,32,1,0.161806
1,43,1,0.128291
1,46,1,0.146401
1,58,1,0.157014
1,61,1,0.099146
1,73,1,0.107452
1,87,1,0.161166
1,102,1,0.163590
1,103,1,0.068237
1,112,1,0.153703
1,130,1,0.176146
1,134,1,0.166271
1,140,1,0.077462
1,141,1,0.138719
1,147,1,0.038459
2,63,1,0.040745
2,82,1,0.143626
2,100,1,0.123486
2,128,1,0.065505
2,135,1,0.142689
3,4,1,0.134222
3,16,1,0.136738
3,20,1,0.127411
3,65,1,0.051260
3,77,1,0.085102
3,89,1,0.081442
3,108,1,0.119706
3,117,1,0.144975
3,126,1,0.118777
3,144,1,0.037662
4,3,1,0.134222
4,57,1,0.165323
4,65,1,0.090882
4,77,1,0.049432
4,96,1,0.170719
4,108,1,0.168196
4,114,1,0.085283
4,116,1,0.140126
4,117,1,0.035442
4,126,1,0.056487
4,133,1,0.058557
4,144,1,0.143292
5,10,1,0.135241
5,12,1,0.134487
5,72,1,0.121754
5,84,1,0.026160
5,110,1,0.129349
5,115,1,0.133320
5,119,1,0.157115
5,120,1,0.153126
5,123,1,0.132641
5,127,1,0.085018
6,13,1,0.064413
6,17,1,0.115950
6,22,1,0.076518
6,43,1,0.159371
6,64,1,0.075225
6,66,1,0.141263
6,71,1,0.041869
6,82,1,0.157277
6,87,1,0.158135
6,88,1,0.072573
6,91,1,0.080922
6,100,1,0.154211
6,124,1,0.171862
6,131,1,0.173637
6,132,1,0.166202
6,137,1,0.163840
6,141,1,0.128063
7,8,1,0.155442
7,15,1,0.085559
7,38,1,0.149168
7,67,1,0.105899
7,90,1,0.078999
7,107,1,0.035237
8,7,1,0.155442
8,15,1,0.077608
8,33,1,0.044459
8,52,1,0.155807
8,78,1,0.155107
8,81,1,0.142989
8,90,1,0.178476
8,107,1,0.177755
8,108,1,0.112663
8,129,1,0.145232
9,14,1,0.022468
9,27,1,0.095591
9,35,1,0.136628
9,51,1,0.155053
9,53,1,0.053607
9,62,1,0.094312
9,92,1,0.170179
10,5,1,0.135241
10,24,1,0.170975
10,54,1,0.173029
10,84,1,0.161115
10,86,1,0.158509
11,17,1,0.179943
11,22,1,0.146327
11,31,1,0.144137
11,37,1,0.123086
11,43,1,0.097811
11,46,1,0.048033
11,51,1,0.173012
11,58,1,0.129230
11,64,1,0.161362
11,68,1,0.163180
11,93,1,0.171066
11,94,1,0.027610
11,124,1,0.098028
11,130,1,0.090667
11,131,1,0.136358
11,136,1,0.083226
11,141,1,0.163266
12,5,1,0.134487
12,18,1,0.157690
12,34,1,0.169798
12,36,1,0.072806
12,72,1,0.109706
12,74,1,0.069417
12,84,1,0.129747
12,110,1,0.006373
12,119,1,0.131998
12,120,1,0.120159
12,127,1,0.051445
12,149,1,0.176837
13,6,1,0.064413
13,17,1,0.165189
13,22,1,0.102396
13,23,1,0.126704
13,38,1,0.176386
13,43,1,0.127796
13,46,1,0.174394
13,64,1,0.114274
13,66,1,0.094017
13,71,1,0.056317
13,82,1,0.171347
13,87,1,0.093966
13,88,1,0.125885
13,91,1,0.140744
13,100,1,0.150822
13,132,1,0.113967
13,134,1,0.159766
13,141,1,0.075613
14,9,1,0.022468
14,27,1,0.089498
14,35,1,0.116921
14,51,1,0.135849
14,53,1,0.063445
14,62,1,0.072087
14,92,1,0.173173
15,7,1,0.085559
15,8,1,0.077608
15,33,1,0.117927
15,38,1,0.169466
15,67,1,0.130123
15,81,1,0.160217
15,90,1,0.135028
15,107,1,0.101905
15,129,1,0.174106
16,3,1,0.136738
16,20,1,0.063200
16,70,1,0.161499
16,89,1,0.067375
16,144,1,0.138034
17,6,1,0.115950
17,11,1,0.179943
17,13,1,0.165189
17,22,1,0.072481
17,29,1,0.125694
17,37,1,0.171600
17,47,1,0.097165
17,64,1,0.052940
17,71,1,0.157346
17,80,1,0.075378
17,88,1,0.143152
17,91,1,0.049106
17,94,1,0.158303
17,124,1,0.091905
17,131,1,0.071446
17,137,1,0.148920
18,12,1,0.157690
18,34,1,0.016377
18,36,1,0.086387
18,59,1,0.108820
18,60,1,0.067537
18,72,1,0.131368
18,74,1,0.095151
18,110,1,0.156567
18,119,1,0.106390
18,120,1,0.102391
18,127,1,0.175429
18,142,1,0.159642
18,145,1,0.167774
18,149,1,0.093589
19,21,1,0.125300
19,41,1,0.167226
19,53,1,0.156226
19,62,1,0.174278
19,85,1,0.149117
19,92,1,0.080835
19,95,1,0.129893
19,104,1,0.152828
19,113,1,0.017114
19,118,1,0.005345
19,122,1,0.102269
19,139,1,0.158509
19,148,1,0.049002
20,3,1,0.127411
20,16,1,0.063200
20,65,1,0.178663
20,89,1,0.047345
20,144,1,0.111271
21,19,1,0.125300
21,92,1,0.084968
21,104,1,0.111141
21,113,1,0.113491
21,118,1,0.123109
21,139,1,0.051250
21,148,1,0.135480
22,6,1,0.076518
22,11,1,0.146327
22,13,1,0.102396
22,17,1,0.072481
22,43,1,0.115663
22,46,1,0.133847
22,47,1,0.167202
22,64,1,0.022207
22,71,1,0.115263
22,80,1,0.145828
22,88,1,0.137117
22,91,1,0.076586
22,94,1,0.119553
22,124,1,0.096586
22,131,1,0.105492
22,141,1,0.120592
23,13,1,0.126704
23,38,1,0.050704
23,63,1,0.166014
23,66,1,0.054838
23,67,1,0.093833
23,71,1,0.154132
23,87,1,0.057673
23,100,1,0.155714
23,103,1,0.147878
23,107,1,0.163254
23,128,1,0.168993
23,132,1,0.029688
23,134,1,0.059040
23,141,1,0.135185
24,10,1,0.170975
24,57,1,0.055158
24,86,1,0.138734
24,114,1,0.130417
25,0,1,0.131065
25,28,1,0.172236
25,31,1,0.107044
25,32,1,0.126891
25,39,1,0.094260
25,41,1,0.099563
25,42,1,0.065277
25,58,1,0.115150
25,68,1,0.037010
25,76,1,0.122980
25,93,1,0.063564
25,95,1,0.151142
25,97,1,0.128902
25,101,1,0.114452
25,102,1,0.146073
25,111,1,0.104617
25,122,1,0.166736
25,130,1,0.113651
26,0,1,0.093962
26,28,1,0.068528
26,30,1,0.108554
26,32,1,0.119667
26,39,1,0.150938
26,42,1,0.161084
26,45,1,0.140719
26,48,1,0.145361
26,58,1,0.171672
26,61,1,0.119993
26,79,1,0.119419
26,98,1,0.169965
26,102,1,0.092443
26,112,1,0.134296
26,140,1,0.126559
26,143,1,0.111691
26,146,1,0.061347
27,9,1,0.095591
27,14,1,0.089498
27,29,1,0.120435
27,35,1,0.090469
27,37,1,0.149392
27,47,1,0.165022
27,51,1,0.100089
27,53,1,0.148959
27,62,1,0.115651
28,0,1,0.044363
28,25,1,0.172236
28,26,1,0.068528
28,30,1,0.176976
28,32,1,0.107452
28,39,1,0.087851
28,42,1,0.107125
28,45,1,0.168781
28,48,1,0.085460
28,56,1,0.143974
28,58,1,0.158265
28,61,1,0.143862
28,68,1,0.161571
28,79,1,0.063765
28,97,1,0.126061
28,102,1,0.087008
28,140,1,0.163468
28,143,1,0.168287
28,146,1,0.039096
29,17,1,0.125694
29,27,1,0.120435
29,35,1,0.123230
29,37,1,0.128803
29,47,1,0.047048
29,51,1,0.110885
29,64,1,0.173768
29,80,1,0.060762
29,91,1,0.167852
29,124,1,0.127809
29,131,1,0.092485
29,136,1,0.169917
30,1,1,0.175265
30,26,1,0.108554
30,28,1,0.176976
30,45,1,0.165553
30,52,1,0.150605
30,61,1,0.147675
30,73,1,0.160638
30,81,1,0.163113
30,98,1,0.062779
30,102,1,0.167376
30,112,1,0.033942
30,116,1,0.142554
30,140,1,0.128354
30,143,1,0.088448
30,146,1,0.164424
30,147,1,0.139363
31,11,1,0.144137
31,25,1,0.107044
31,35,1,0.148616
31,37,1,0.124222
31,41,1,0.096106
31,42,1,0.168788
31,51,1,0.149250
31,58,1,0.156661
31,62,1,0.144616
31,68,1,0.110516
31,93,1,0.047882
31,94,1,0.169765
31,95,1,0.157754
31,101,1,0.174037
31,111,1,0.161815
31,122,1,0.149841
31,130,1,0.121497
31,136,1,0.097133
32,0,1,0.071581
32,1,1,0.161806
32,25,1,0.126891
32,26,1,0.119667
32,28,1,0.107452
32,39,1,0.108946
32,42,1,0.089405
32,46,1,0.177322
32,48,1,0.179231
32,58,1,0.053101
32,61,1,0.067437
32,68,1,0.096118
32,79,1,0.165218
32,93,1,0.173605
32,97,1,0.173286
32,102,1,0.027239
32,130,1,0.097830
32,140,1,0.099098
32,146,1,0.141316
32,147,1,0.164536
33,8,1,0.044459
33,15,1,0.117927
33,52,1,0.177919
33,65,1,0.163596
33,70,1,0.168686
33,78,1,0.131009
33,81,1,0.171414
33,99,1,0.148226
33,108,1,0.070219
33,129,1,0.122035
34,12,1,0.169798
34,18,1,0.016377
34,36,1,0.097425
34,59,1,0.115244
34,60,1,0.065182
34,72,1,0.147743
34,74,1,0.104662
34,110,1,0.169093
34,119,1,0.122471
34,120,1,0.118706
34,142,1,0.164623
34,145,1,0.179717
34,149,1,0.106469
35,9,1,0.136628
35,14,1,0.116921
35,27,1,0.090469
35,29,1,0.123230
35,31,1,0.148616
35,37,1,0.065445
35,47,1,0.167856
35,51,1,0.019655
35,53,1,0.176997
35,62,1,0.078270
35,80,1,0.174254
35,124,1,0.148100
35,131,1,0.141568
35,136,1,0.107193
36,12,1,0.072806
36,18,1,0.086387
36,34,1,0.097425
36,59,1,0.171351
36,60,1,0.150811
36,72,1,0.101646
36,74,1,0.013992
36,84,1,0.170548
36,110,1,0.072785
36,119,1,0.102485
36,120,1,0.090984
36,121,1,0.165132
36,127,1,0.102628
36,149,1,0.130273
37,11,1,0.123086
37,17,1,0.171600
37,27,1,0.149392
37,29,1,0.128803
37,31,1,0.124222
37,35,1,0.065445
37,46,1,0.167678
37,47,1,0.162241
37,51,1,0.049944
37,62,1,0.129018
37,80,1,0.160185
37,93,1,0.171645
37,94,1,0.131396
37,124,1,0.092559
37,130,1,0.177850
37,131,1,0.100216
37,136,1,0.047160
38,7,1,0.149168
38,13,1,0.176386
38,15,1,0.169466
38,23,1,0.050704
38,63,1,0.172412
38,66,1,0.102181
38,67,1,0.043821
38,73,1,0.175919
38,87,1,0.095115
38,103,1,0.148803
38,107,1,0.116550
38,128,1,0.164146
38,132,1,0.074774
38,134,1,0.049357
38,141,1,0.173773
39,0,1,0.059944
39,25,1,0.094260
39,26,1,0.150938
39,28,1,0.087851
39,32,1,0.108946
39,41,1,0.178177
39,42,1,0.035525
39,48,1,0.098610
39,50,1,0.164957
39,56,1,0.167241
39,58,1,0.137588
39,61,1,0.172869
39,68,1,0.098541
39,76,1,0.117521
39,79,1,0.100700
39,93,1,0.157677
39,97,1,0.064440
39,101,1,0.142308
39,102,1,0.109598
39,111,1,0.139839
39,130,1,0.164657
39,146,1,0.122741
40,55,1,0.096465
40,82,1,0.141373
40,83,1,0.050996
40,88,1,0.129329
40,106,1,0.044039
40,125,1,0.128051
40,135,1,0.132063
40,137,1,0.108405
41,19,1,0.167226
41,25,1,0.099563
41,31,1,0.096106
41,39,1,0.178177
41,42,1,0.158988
41,62,1,0.177617
41,68,1,0.130375
41,76,1,0.128640
41,85,1,0.165770
41,93,1,0.066703
41,95,1,0.064020
41,101,1,0.088487
41,111,1,0.077323
41,113,1,0.177300
41,118,1,0.170578
41,122,1,0.068798
41,148,1,0.162490
42,0,1,0.067558
42,25,1,0.065277
42,26,1,0.161084
42,28,1,0.107125
42,31,1,0.168788
42,32,1,0.089405
42,39,1,0.035525
42,41,1,0.158988
42,48,1,0.133540
42,58,1,0.107289
42,61,1,0.156609
42,68,1,0.063373
42,76,1,0.127706
42,79,1,0.133193
42,93,1,0.128351
42,97,1,0.093206
42,101,1,0.141665
42,102,1,0.098516
42,111,1,0.136265
42,130,1,0.130373
42,146,1,0.145318
43,1,1,0.128291
43,6,1,0.159371
43,11,1,0.097811
43,13,1,0.127796
43,22,1,0.115663
43,46,1,0.052341
43,58,1,0.168481
43,61,1,0.177675
43,64,1,0.137657
43,71,1,0.177794
43,87,1,0.143590
43,94,1,0.078423
43,103,1,0.147575
43,124,1,0.141977
43,130,1,0.152047
43,131,1,0.175531
43,136,1,0.176806
43,140,1,0.177912
43,141,1,0.067061
43,147,1,0.166731
44,50,1,0.160387
44,59,1,0.138640
44,60,1,0.148722
44,105,1,0.009815
44,138,1,0.108776
44,142,1,0.108759
45,26,1,0.140719
45,28,1,0.168781
45,30,1,0.165553
45,49,1,0.123600
45,54,1,0.151494
45,56,1,0.173811
45,69,1,0.146196
45,79,1,0.163525
45,96,1,0.159277
45,115,1,0.084882
45,123,1,0.063378
45,143,1,0.080425
45,146,1,0.130179
46,1,1,0.146401
46,11,1,0.048033
46,13,1,0.174394
46,22,1,0.133847
46,32,1,0.177322
46,37,1,0.167678
46,43,1,0.052341
46,58,1,0.130840
46,61,1,0.163983
46,64,1,0.153233
46,94,1,0.038318
46,124,1,0.120787
46,130,1,0.105476
46,131,1,0.158813
46,136,1,0.130663
46,140,1,0.173676
46,141,1,0.119335
47,17,1,0.097165
47,22,1,0.167202
47,27,1,0.165022
47,29,1,0.047048
47,35,1,0.167856
47,37,1,0.162241
47,51,1,0.153689
47,64,1,0.149592
47,80,1,0.021809
47,91,1,0.131278
47,124,1,0.133123
47,131,1,0.094388
47,137,1,0.169445
48,0,1,0.107731
48,26,1,0.145361
48,28,1,0.085460
48,32,1,0.179231
48,39,1,0.098610
48,42,1,0.133540
48,50,1,0.163620
48,56,1,0.069617
48,69,1,0.124036
48,76,1,0.158252
48,79,1,0.026791
48,97,1,0.082967
48,102,1,0.165352
48,138,1,0.141919
48,142,1,0.174014
48,145,1,0.148711
48,146,1,0.086638
49,45,1,0.123600
49,54,1,0.035797
49,86,1,0.086733
49,96,1,0.046656
49,98,1,0.176193
49,115,1,0.171700
49,116,1,0.170570
49,123,1,0.139283
49,133,1,0.173253
49,143,1,0.120770
50,39,1,0.164957
50,44,1,0.160387
50,48,1,0.163620
50,75,1,0.133287
50,76,1,0.071113
50,85,1,0.153992
50,95,1,0.168237
50,97,1,0.104141
50,101,1,0.103934
50,105,1,0.154838
50,111,1,0.115398
50,138,1,0.076059
51,9,1,0.155053
51,11,1,0.173012
51,14,1,0.135849
51,27,1,0.100089
51,29,1,0.110885
51,31,1,0.149250
51,35,1,0.019655
51,37,1,0.049944
51,47,1,0.153689
51,62,1,0.096952
51,80,1,0.158450
51,124,1,0.128657
51,131,1,0.122098
51,136,1,0.094977
52,8,1,0.155807
52,30,1,0.150605
52,33,1,0.177919
52,73,1,0.123747
52,81,1,0.029565
52,98,1,0.096461
52,112,1,0.125424
52,116,1,0.080477
52,117,1,0.157991
52,133,1,0.148914
53,9,1,0.053607
53,14,1,0.063445
53,19,1,0.156226
53,27,1,0.148959
53,35,1,0.176997
53,62,1,0.114941
53,92,1,0.118173
53,113,1,0.168444
53,118,1,0.151409
54,10,1,0.173029
54,45,1,0.151494
54,49,1,0.035797
54,86,1,0.054519
54,96,1,0.059012
54,114,1,0.173938
54,123,1,0.154782
54,133,1,0.176803
54,143,1,0.156447
55,40,1,0.096465
55,82,1,0.145845
55,83,1,0.057869
55,106,1,0.059238
55,125,1,0.037619
55,135,1,0.089262
56,0,1,0.174570
56,28,1,0.143974
56,39,1,0.167241
56,45,1,0.173811
56,48,1,0.069617
56,59,1,0.146351
56,69,1,0.061728
56,79,1,0.081145
56,97,1,0.136660
56,115,1,0.144762
56,119,1,0.175175
56,123,1,0.169105
56,138,1,0.130724
56,142,1,0.117837
56,145,1,0.079100
56,146,1,0.128279
56,149,1,0.152664
57,4,1,0.165323
57,24,1,0.055158
57,86,1,0.139225
57,114,1,0.081451
57,126,1,0.127278
58,0,1,0.118141
58,1,1,0.157014
58,11,1,0.129230
58,25,1,0.115150
58,26,1,0.171672
58,28,1,0.158265
58,31,1,0.156661
58,32,1,0.053101
58,39,1,0.137588
58,42,1,0.107289
58,43,1,0.168481
58,46,1,0.130840
58,61,1,0.087335
58,68,1,0.078276
58,93,1,0.143985
58,94,1,0.149768
58,102,1,0.079665
58,130,1,0.045376
58,136,1,0.176123
58,140,1,0.117245
58,147,1,0.171872
59,18,1,0.108820
59,34,1,0.115244
59,36,1,0.171351
59,44,1,0.138640
59,56,1,0.146351
59,60,1,0.065385
59,69,1,0.132431
59,72,1,0.141815
59,105,1,0.147722
59,119,1,0.106166
59,120,1,0.114336
59,138,1,0.158118
59,142,1,0.051755
59,145,1,0.084298
59,149,1,0.053891
60,18,1,0.067537
60,34,1,0.065182
60,36,1,0.150811
60,44,1,0.148722
60,59,1,0.065385
60,72,1,0.163504
60,74,1,0.161080
60,105,1,0.158525
60,119,1,0.129456
60,120,1,0.131967
60,142,1,0.106772
60,145,1,0.146411
60,149,1,0.088287
61,0,1,0.123679
61,1,1,0.099146
61,26,1,0.119993
61,28,1,0.143862
61,30,1,0.147675
61,32,1,0.067437
61,39,1,0.172869
61,42,1,0.156609
61,43,1,0.177675
61,46,1,0.163983
61,58,1,0.087335
61,68,1,0.156856
61,102,1,0.064555
61,103,1,0.166153
61,112,1,0.146000
61,130,1,0.126450
61,140,1,0.032160
61,146,1,0.166249
61,147,1,0.097281
62,9,1,0.094312
62,14,1,0.072087
62,19,1,0.174278
62,27,1,0.115651
62,31,1,0.144616
62,35,1,0.078270
62,37,1,0.129018
62,41,1,0.177617
62,51,1,0.096952
62,53,1,0.114941
62,118,1,0.172129
62,122,1,0.173667
62,136,1,0.154999
63,2,1,0.040745
63,23,1,0.166014
63,38,1,0.172412
63,66,1,0.148735
63,67,1,0.179231
63,82,1,0.145568
63,100,1,0.114186
63,128,1,0.037334
63,132,1,0.147226
63,135,1,0.163453
64,6,1,0.075225
64,11,1,0.161362
64,13,1,0.114274
64,17,1,0.052940
64,22,1,0.022207
64,29,1,0.173768
64,43,1,0.137657
64,46,1,0.153233
64,47,1,0.149592
64,71,1,0.116615
64,80,1,0.127913
64,88,1,0.125987
64,91,1,0.055364
64,94,1,0.135526
64,124,1,0.098298
64,131,1,0.098700
64,137,1,0.171001
64,141,1,0.141140
65,3,1,0.051260
65,4,1,0.090882
65,20,1,0.178663
65,33,1,0.163596
65,77,1,0.042796
65,89,1,0.132575
65,108,1,0.101268
65,114,1,0.155235
65,117,1,0.095417
65,126,1,0.094988
65,133,1,0.139279
65,144,1,0.078084
66,6,1,0.141263
66,13,1,0.094017
66,23,1,0.054838
66,38,1,0.102181
66,63,1,0.148735
66,67,1,0.142107
66,71,1,0.105507
66,82,1,0.146221
66,87,1,0.077068
66,88,1,0.170148
66,100,1,0.106322
66,128,1,0.163727
66,132,1,0.027462
66,134,1,0.111439
66,141,1,0.133029
67,7,1,0.105899
67,15,1,0.130123
67,23,1,0.093833
67,38,1,0.043821
67,63,1,0.179231
67,66,1,0.142107
67,87,1,0.137646
67,103,1,0.171836
67,107,1,0.074631
67,128,1,0.161910
67,132,1,0.114801
67,134,1,0.081382
68,0,1,0.117629
68,11,1,0.163180
68,25,1,0.037010
68,28,1,0.161571
68,31,1,0.110516
68,32,1,0.096118
68,39,1,0.098541
68,41,1,0.130375
68,42,1,0.063373
68,58,1,0.078276
68,61,1,0.156856
68,76,1,0.155986
68,93,1,0.078664
68,97,1,0.147905
68,101,1,0.151110
68,102,1,0.118590
68,111,1,0.141511
68,130,1,0.079523
68,136,1,0.172538
69,45,1,0.146196
69,48,1,0.124036
69,56,1,0.061728
69,59,1,0.132431
69,72,1,0.135493
69,79,1,0.125904
69,84,1,0.178329
69,115,1,0.092403
69,119,1,0.123814
69,120,1,0.135445
69,123,1,0.121766
69,138,1,0.179271
69,142,1,0.126921
69,145,1,0.048144
69,146,1,0.153569
69,149,1,0.116621
70,16,1,0.161499
70,33,1,0.168686
70,78,1,0.069786
70,99,1,0.029101
70,108,1,0.152056
70,129,1,0.077400
71,6,1,0.041869
71,13,1,0.056317
71,17,1,0.157346
71,22,1,0.115263
71,23,1,0.154132
71,43,1,0.177794
71,64,1,0.116615
71,66,1,0.105507
71,82,1,0.123654
71,87,1,0.138946
71,88,1,0.073019
71,91,1,0.118907
71,100,1,0.114358
71,132,1,0.132041
71,141,1,0.131616
72,5,1,0.121754
72,12,1,0.109706
72,18,1,0.131368
72,34,1,0.147743
72,36,1,0.101646
72,59,1,0.141815
72,60,1,0.163504
72,69,1,0.135493
72,74,1,0.113577
72,84,1,0.098347
72,110,1,0.103884
72,115,1,0.130605
72,119,1,0.035976
72,120,1,0.031585
72,123,1,0.155849
72,127,1,0.082878
72,145,1,0.121390
72,149,1,0.087992
73,1,1,0.107452
73,30,1,0.160638
73,38,1,0.175919
73,52,1,0.123747
73,81,1,0.102521
73,87,1,0.174808
73,98,1,0.151581
73,103,1,0.075654
73,112,1,0.127241
73,134,1,0.136612
73,140,1,0.148667
73,147,1,0.085018
74,12,1,0.069417
74,18,1,0.095151
74,34,1,0.104662
74,36,1,0.013992
74,60,1,0.161080
74,72,1,0.113577
74,84,1,0.177043
74,110,1,0.070615
74,119,1,0.116151
74,120,1,0.104522
74,121,1,0.152087
74,127,1,0.105639
74,149,1,0.144113
75,50,1,0.133287
75,76,1,0.174686
75,85,1,0.093211
75,101,1,0.173620
75,105,1,0.173742
75,109,1,0.081854
75,138,1,0.177344
