0,25,1,0.131065
76,0,1,0.177337
76,25,1,0.122980
76,39,1,0.117521
76,41,1,0.128640
76,42,1,0.127706
76,48,1,0.158252
76,50,1,0.071113
76,68,1,0.155986
76,75,1,0.174686
76,79,1,0.178074
76,85,1,0.154362
76,93,1,0.157419
76,95,1,0.122667
76,97,1,0.076719
76,101,1,0.045052
76,111,1,0.052961
76,122,1,0.156120
76,138,1,0.135044
77,3,1,0.085102
77,4,1,0.049432
77,65,1,0.042796
77,89,1,0.164557
77,108,1,0.133999
77,114,1,0.114907
77,116,1,0.176529
77,117,1,0.063503
77,126,1,0.058917
77,133,1,0.103176
77,144,1,0.098423
78,8,1,0.155107
78,33,1,0.131009
78,70,1,0.069786
78,90,1,0.153037
78,99,1,0.040871
78,108,1,0.145490
78,129,1,0.010068
79,0,1,0.094213
79,26,1,0.119419
79,28,1,0.063765
79,32,1,0.165218
79,39,1,0.100700
79,42,1,0.133193
79,45,1,0.163525
79,48,1,0.026791
79,56,1,0.081145
79,69,1,0.125904
79,76,1,0.178074
79,97,1,0.101424
79,102,1,0.148353
79,115,1,0.175805
79,138,1,0.168507
79,145,1,0.157928
79,146,1,0.059942
80,17,1,0.075378
80,22,1,0.145828
80,29,1,0.060762
80,35,1,0.174254
80,37,1,0.160185
80,47,1,0.021809
80,51,1,0.158450
80,64,1,0.127913
80,91,1,0.110440
80,124,1,0.118999
80,131,1,0.080798
80,137,1,0.159201
81,8,1,0.142989
81,15,1,0.160217
81,30,1,0.163113
81,33,1,0.171414
81,52,1,0.029565
81,73,1,0.102521
81,98,1,0.116037
81,103,1,0.177387
81,112,1,0.134016
81,116,1,0.110036
81,133,1,0.176146
81,147,1,0.172106
82,2,1,0.143626
82,6,1,0.157277
82,13,1,0.171347
82,40,1,0.141373
82,55,1,0.145845
82,63,1,0.145568
82,66,1,0.146221
82,71,1,0.123654
82,83,1,0.109991
82,88,1,0.114323
82,100,1,0.044704
82,106,1,0.116918
82,125,1,0.179586
82,132,1,0.168369
82,135,1,0.072197
83,40,1,0.050996
83,55,1,0.057869
83,82,1,0.109991
83,88,1,0.141518
83,100,1,0.154687
83,106,1,0.008153
83,125,1,0.094923
83,135,1,0.083154
83,137,1,0.154161
84,5,1,0.026160
84,10,1,0.161115
84,12,1,0.129747
84,36,1,0.170548
84,69,1,0.178329
84,72,1,0.098347
84,74,1,0.177043
84,110,1,0.123966
84,115,1,0.113777
84,119,1,0.133001
84,120,1,0.129925
84,123,1,0.118264
84,127,1,0.078328
85,19,1,0.149117
85,41,1,0.165770
85,50,1,0.153992
85,75,1,0.093211
85,76,1,0.154362
85,95,1,0.102862
85,101,1,0.129400
85,104,1,0.147572
85,109,1,0.089599
85,111,1,0.135880
85,113,1,0.141565
85,118,1,0.154366
85,122,1,0.119669
85,148,1,0.101998
86,10,1,0.158509
86,24,1,0.138734
86,49,1,0.086733
86,54,1,0.054519
86,57,1,0.139225
86,96,1,0.083513
86,114,1,0.130465
86,133,1,0.164705
87,1,1,0.161166
87,6,1,0.158135
87,13,1,0.093966
87,23,1,0.057673
87,38,1,0.095115
87,43,1,0.143590
87,66,1,0.077068
87,67,1,0.137646
87,71,1,0.138946
87,73,1,0.174808
87,103,1,0.111348
87,132,1,0.070199
87,134,1,0.066782
87,141,1,0.079155
88,6,1,0.072573
88,13,1,0.125885
88,17,1,0.143152
88,22,1,0.137117
88,40,1,0.129329
88,64,1,0.125987
88,66,1,0.170148
88,71,1,0.073019
88,82,1,0.114323
88,83,1,0.141518
88,91,1,0.094319
88,100,1,0.131834
88,106,1,0.142434
88,135,1,0.168196
88,137,1,0.111901
89,3,1,0.081442
89,16,1,0.067375
89,20,1,0.047345
89,65,1,0.132575
89,77,1,0.164557
89,108,1,0.173495
89,144,1,0.072610
90,7,1,0.078999
90,8,1,0.178476
90,15,1,0.135028
90,78,1,0.153037
90,107,1,0.108999
90,129,1,0.148245
91,6,1,0.080922
91,13,1,0.140744
91,17,1,0.049106
91,22,1,0.076586
91,29,1,0.167852
91,47,1,0.131278
91,64,1,0.055364
91,71,1,0.118907
91,80,1,0.110440
91,88,1,0.094319
91,124,1,0.135495
91,131,1,0.120075
91,137,1,0.115758
92,9,1,0.170179
92,14,1,0.173173
92,19,1,0.080835
92,21,1,0.084968
92,53,1,0.118173
92,104,1,0.170324
92,113,1,0.081341
92,118,1,0.075925
92,139,1,0.093138
92,148,1,0.119890
93,11,1,0.171066
93,25,1,0.063564
93,31,1,0.047882
93,32,1,0.173605
93,37,1,0.171645
93,39,1,0.157677
93,41,1,0.066703
93,42,1,0.128351
93,58,1,0.143985
93,68,1,0.078664
93,76,1,0.157419
93,95,1,0.130469
93,101,1,0.130494
93,111,1,0.118325
93,122,1,0.132828
93,130,1,0.120914
93,136,1,0.140771
94,11,1,0.027610
94,17,1,0.158303
94,22,1,0.119553
94,31,1,0.169765
94,37,1,0.131396
94,43,1,0.078423
94,46,1,0.038318
94,58,1,0.149768
94,64,1,0.135526
94,124,1,0.084624
94,130,1,0.114771
94,131,1,0.123241
94,136,1,0.098428
94,141,1,0.140822
95,19,1,0.129893
95,25,1,0.151142
95,31,1,0.157754
95,41,1,0.064020
95,50,1,0.168237
95,76,1,0.122667
95,85,1,0.102862
95,93,1,0.130469
95,101,1,0.078207
95,111,1,0.074303
95,113,1,0.134890
95,118,1,0.134477
95,122,1,0.034613
95,148,1,0.109984
96,4,1,0.170719
96,45,1,0.159277
96,49,1,0.046656
96,54,1,0.059012
96,86,1,0.083513
96,98,1,0.154120
96,114,1,0.156600
96,116,1,0.131181
96,117,1,0.170834
96,133,1,0.126601
96,143,1,0.133157
97,0,1,0.116247
97,25,1,0.128902
97,28,1,0.126061
97,32,1,0.173286
97,39,1,0.064440
97,42,1,0.093206
97,48,1,0.082967
97,50,1,0.104141
97,56,1,0.136660
97,68,1,0.147905
97,76,1,0.076719
97,79,1,0.101424
97,101,1,0.116546
97,102,1,0.171962
97,111,1,0.119779
97,138,1,0.124244
97,146,1,0.149170
98,26,1,0.169965
98,30,1,0.062779
98,49,1,0.176193
98,52,1,0.096461
98,73,1,0.151581
98,81,1,0.116037
98,96,1,0.154120
98,112,1,0.055166
98,116,1,0.080871
98,133,1,0.162546
98,140,1,0.176094
98,143,1,0.114335
98,147,1,0.164614
99,33,1,0.148226
99,70,1,0.029101
99,78,1,0.040871
99,108,1,0.142860
99,129,1,0.048299
100,2,1,0.123486
100,6,1,0.154211
100,13,1,0.150822
100,23,1,0.155714
100,63,1,0.114186
100,66,1,0.106322
100,71,1,0.114358
100,82,1,0.044704
100,83,1,0.154687
100,88,1,0.131834
100,106,1,0.161618
100,128,1,0.148334
100,132,1,0.126179
100,135,1,0.106424
101,25,1,0.114452
101,31,1,0.174037
101,39,1,0.142308
101,41,1,0.088487
101,42,1,0.141665
101,50,1,0.103934
101,68,1,0.151110
101,75,1,0.173620
101,76,1,0.045052
101,85,1,0.129400
101,93,1,0.130494
101,95,1,0.078207
101,97,1,0.116546
101,111,1,0.012230
101,122,1,0.111202
101,138,1,0.175425
102,0,1,0.059515
102,1,1,0.163590
102,25,1,0.146073
102,26,1,0.092443
102,28,1,0.087008
102,30,1,0.167376
102,32,1,0.027239
102,39,1,0.109598
102,42,1,0.098516
102,48,1,0.165352
102,58,1,0.079665
102,61,1,0.064555
102,68,1,0.118590
102,79,1,0.148353
102,97,1,0.171962
102,112,1,0.178170
102,130,1,0.124768
102,140,1,0.092535
102,146,1,0.117752
102,147,1,0.159880
103,1,1,0.068237
103,23,1,0.147878
103,38,1,0.148803
103,43,1,0.147575
103,61,1,0.166153
103,67,1,0.171836
103,73,1,0.075654
103,81,1,0.177387
103,87,1,0.111348
103,112,1,0.177983
103,132,1,0.172659
103,134,1,0.099968
103,140,1,0.140845
103,141,1,0.124210
103,147,1,0.078243
104,19,1,0.152828
104,21,1,0.111141
104,85,1,0.147572
104,92,1,0.170324
104,109,1,0.109590
104,113,1,0.135731
104,118,1,0.154779
104,139,1,0.159758
104,148,1,0.123448
105,44,1,0.009815
105,50,1,0.154838
105,59,1,0.147722
105,60,1,0.158525
105,75,1,0.173742
105,138,1,0.107257
105,142,1,0.116145
106,40,1,0.044039
106,55,1,0.059238
106,82,1,0.116918
106,83,1,0.008153
106,88,1,0.142434
106,100,1,0.161618
106,125,1,0.095369
106,135,1,0.091233
106,137,1,0.149118
107,7,1,0.035237
107,8,1,0.177755
107,15,1,0.101905
107,23,1,0.163254
107,38,1,0.116550
107,67,1,0.074631
107,90,1,0.108999
107,128,1,0.157879
107,132,1,0.178328
107,134,1,0.155444
108,3,1,0.119706
108,4,1,0.168196
108,8,1,0.112663
108,33,1,0.070219
108,65,1,0.101268
108,70,1,0.152056
108,77,1,0.133999
108,78,1,0.145490
108,89,1,0.173495
108,99,1,0.142860
108,117,1,0.151067
108,129,1,0.139923
108,144,1,0.157364
109,75,1,0.081854
109,85,1,0.089599
109,104,1,0.109590
109,148,1,0.150617
110,5,1,0.129349
110,12,1,0.006373
110,18,1,0.156567
110,34,1,0.169093
110,36,1,0.072785
110,72,1,0.103884
110,74,1,0.070615
110,84,1,0.123966
110,119,1,0.126951
110,120,1,0.115220
110,127,1,0.045641
110,149,1,0.172544
111,25,1,0.104617
111,31,1,0.161815
111,39,1,0.139839
111,41,1,0.077323
111,42,1,0.136265
111,50,1,0.115398
111,68,1,0.141511
111,76,1,0.052961
111,85,1,0.135880
111,93,1,0.118325
111,95,1,0.074303
111,97,1,0.119779
111,101,1,0.012230
111,122,1,0.105747
112,1,1,0.153703
112,26,1,0.134296
112,30,1,0.033942
112,52,1,0.125424
112,61,1,0.146000
112,73,1,0.127241
112,81,1,0.134016
112,98,1,0.055166
112,102,1,0.178170
112,103,1,0.177983
112,116,1,0.134356
112,140,1,0.120933
112,143,1,0.120593
112,147,1,0.115941
113,19,1,0.017114
113,21,1,0.113491
113,41,1,0.177300
113,53,1,0.168444
113,85,1,0.141565
113,92,1,0.081341
113,95,1,0.134890
113,104,1,0.135731
113,118,1,0.019453
113,122,1,0.110288
113,139,1,0.150516
113,148,1,0.039569
114,4,1,0.085283
114,24,1,0.130417
114,54,1,0.173938
114,57,1,0.081451
114,65,1,0.155235
114,77,1,0.114907
114,86,1,0.130465
114,96,1,0.156600
114,117,1,0.117350
114,126,1,0.062609
114,133,1,0.111549
114,144,1,0.171984
115,5,1,0.133320
115,45,1,0.084882
115,49,1,0.171700
115,56,1,0.144762
115,69,1,0.092403
115,72,1,0.130605
115,79,1,0.175805
115,84,1,0.113777
115,119,1,0.143763
115,120,1,0.150485
115,123,1,0.032473
115,127,1,0.174853
115,143,1,0.165290
115,145,1,0.128641
115,146,1,0.171066
115,149,1,0.168474
116,4,1,0.140126
116,30,1,0.142554
116,49,1,0.170570
116,52,1,0.080477
116,77,1,0.176529
116,81,1,0.110036
116,96,1,0.131181
116,98,1,0.080871
116,112,1,0.134356
116,117,1,0.113168
116,133,1,0.084738
116,143,1,0.166082
117,3,1,0.144975
117,4,1,0.035442
117,52,1,0.157991
117,65,1,0.095417
117,77,1,0.063503
117,96,1,0.170834
117,108,1,0.151067
117,114,1,0.117350
117,116,1,0.113168
117,126,1,0.090934
117,133,1,0.044960
117,144,1,0.161855
118,19,1,0.005345
118,21,1,0.123109
118,41,1,0.170578
118,53,1,0.151409
118,62,1,0.172129
118,85,1,0.154366
118,92,1,0.075925
118,95,1,0.134477
118,104,1,0.154779
118,113,1,0.019453
118,122,1,0.106305
118,139,1,0.155037
118,148,1,0.053925
119,5,1,0.157115
119,12,1,0.131998
119,18,1,0.106390
119,34,1,0.122471
119,36,1,0.102485
119,56,1,0.175175
119,59,1,0.106166
119,60,1,0.129456
119,69,1,0.123814
119,72,1,0.035976
119,74,1,0.116151
119,84,1,0.133001
119,110,1,0.126951
119,115,1,0.143763
119,120,1,0.012255
119,123,1,0.172830
119,127,1,0.114943
119,142,1,0.146876
119,145,1,0.098194
119,149,1,0.052275
120,5,1,0.153126
120,12,1,0.120159
120,18,1,0.102391
120,34,1,0.118706
120,36,1,0.090984
120,59,1,0.114336
120,60,1,0.131967
120,69,1,0.135445
120,72,1,0.031585
120,74,1,0.104522
120,84,1,0.129925
120,110,1,0.115220
120,115,1,0.150485
120,119,1,0.012255
120,123,1,0.178539
120,127,1,0.105413
120,142,1,0.156967
120,145,1,0.110442
120,149,1,0.060794
121,36,1,0.165132
121,74,1,0.152087
122,19,1,0.102269
122,25,1,0.166736
122,31,1,0.149841
122,41,1,0.068798
122,62,1,0.173667
122,76,1,0.156120
122,85,1,0.119669
122,93,1,0.132828
122,95,1,0.034613
122,101,1,0.111202
122,111,1,0.105747
122,113,1,0.110288
122,118,1,0.106305
122,148,1,0.093776
123,5,1,0.132641
123,45,1,0.063378
123,49,1,0.139283
123,54,1,0.154782
123,56,1,0.169105
123,69,1,0.121766
123,72,1,0.155849
123,84,1,0.118264
123,115,1,0.032473
123,119,1,0.172830
123,120,1,0.178539
123,143,1,0.141492
123,145,1,0.160492
123,146,1,0.172692
124,6,1,0.171862
124,11,1,0.098028
124,17,1,0.091905
124,22,1,0.096586
124,29,1,0.127809
124,35,1,0.148100
124,37,1,0.092559
124,43,1,0.141977
124,46,1,0.120787
124,47,1,0.133123
124,51,1,0.128657
124,64,1,0.098298
124,80,1,0.118999
124,91,1,0.135495
124,94,1,0.084624
124,131,1,0.038736
124,136,1,0.094426
125,40,1,0.128051
125,55,1,0.037619
125,82,1,0.179586
125,83,1,0.094923
125,106,1,0.095369
125,135,1,0.116263
126,3,1,0.118777
126,4,1,0.056487
126,57,1,0.127278
126,65,1,0.094988
126,77,1,0.058917
126,114,1,0.062609
126,117,1,0.090934
126,133,1,0.110380
126,144,1,0.112566
127,5,1,0.085018
127,12,1,0.051445
127,18,1,0.175429
127,36,1,0.102628
127,72,1,0.082878
127,74,1,0.105639
127,84,1,0.078328
127,110,1,0.045641
127,115,1,0.174853
127,119,1,0.114943
127,120,1,0.105413
127,149,1,0.166205
128,2,1,0.065505
128,23,1,0.168993
128,38,1,0.164146
128,63,1,0.037334
128,66,1,0.163727
128,67,1,0.161910
128,100,1,0.148334
128,107,1,0.157879
128,132,1,0.155991
129,8,1,0.145232
129,15,1,0.174106
129,33,1,0.122035
129,70,1,0.077400
129,78,1,0.010068
129,90,1,0.148245
129,99,1,0.048299
129,108,1,0.139923
130,0,1,0.157497
130,1,1,0.176146
130,11,1,0.090667
130,25,1,0.113651
130,31,1,0.121497
130,32,1,0.097830
130,37,1,0.177850
130,39,1,0.164657
130,42,1,0.130373
130,43,1,0.152047
130,46,1,0.105476
130,58,1,0.045376
130,61,1,0.126450
130,68,1,0.079523
130,93,1,0.120914
130,94,1,0.114771
130,102,1,0.124768
130,136,1,0.130748
130,140,1,0.153158
131,6,1,0.173637
131,11,1,0.136358
131,17,1,0.071446
131,22,1,0.105492
131,29,1,0.092485
131,35,1,0.141568
131,37,1,0.100216
131,43,1,0.175531
131,46,1,0.158813
131,47,1,0.094388
131,51,1,0.122098
131,64,1,0.098700
131,80,1,0.080798
131,91,1,0.120075
131,94,1,0.123241
131,124,1,0.038736
131,136,1,0.118166
132,6,1,0.166202
132,13,1,0.113967
132,23,1,0.029688
132,38,1,0.074774
132,63,1,0.147226
132,66,1,0.027462
132,67,1,0.114801
132,71,1,0.132041
132,82,1,0.168369
132,87,1,0.070199
132,100,1,0.126179
132,103,1,0.172659
132,107,1,0.178328
132,128,1,0.155991
132,134,1,0.088533
132,141,1,0.139274
133,4,1,0.058557
133,49,1,0.173253
133,52,1,0.148914
133,54,1,0.176803
133,65,1,0.139279
133,77,1,0.103176
133,81,1,0.176146
133,86,1,0.164705
133,96,1,0.126601
133,98,1,0.162546
133,114,1,0.111549
133,116,1,0.084738
133,117,1,0.044960
133,126,1,0.110380
134,1,1,0.166271
134,13,1,0.159766
134,23,1,0.059040
134,38,1,0.049357
134,66,1,0.111439
134,67,1,0.081382
134,73,1,0.136612
134,87,1,0.066782
134,103,1,0.099968
134,107,1,0.155444
134,132,1,0.088533
134,141,1,0.138017
134,147,1,0.177293
135,2,1,0.142689
135,40,1,0.132063
135,55,1,0.089262
135,63,1,0.163453
135,82,1,0.072197
135,83,1,0.083154
135,88,1,0.168196
135,100,1,0.106424
135,106,1,0.091233
135,125,1,0.116263
136,11,1,0.083226
136,29,1,0.169917
136,31,1,0.097133
136,35,1,0.107193
136,37,1,0.047160
136,43,1,0.176806
136,46,1,0.130663
136,51,1,0.094977
136,58,1,0.176123
136,62,1,0.154999
136,68,1,0.172538
136,93,1,0.140771
136,94,1,0.098428
136,124,1,0.094426
136,130,1,0.130748
136,131,1,0.118166
137,6,1,0.163840
137,17,1,0.148920
137,40,1,0.108405
137,47,1,0.169445
137,64,1,0.171001
137,80,1,0.159201
137,83,1,0.154161
137,88,1,0.111901
137,91,1,0.115758
137,106,1,0.149118
138,44,1,0.108776
138,48,1,0.141919
138,50,1,0.076059
138,56,1,0.130724
138,59,1,0.158118
138,69,1,0.179271
138,75,1,0.177344
138,76,1,0.135044
138,79,1,0.168507
138,97,1,0.124244
138,101,1,0.175425
138,105,1,0.107257
138,142,1,0.106472
138,145,1,0.160445
139,19,1,0.158509
139,21,1,0.051250
139,92,1,0.093138
139,104,1,0.159758
139,113,1,0.150516
139,118,1,0.155037
139,148,1,0.179151
140,0,1,0.149651
140,1,1,0.077462
140,26,1,0.126559
140,28,1,0.163468
140,30,1,0.128354
140,32,1,0.099098
140,43,1,0.177912
140,46,1,0.173676
140,58,1,0.117245
140,61,1,0.032160
140,73,1,0.148667
140,98,1,0.176094
140,102,1,0.092535
140,103,1,0.140845
140,112,1,0.120933
140,130,1,0.153158
140,147,1,0.067367
141,1,1,0.138719
141,6,1,0.128063
141,11,1,0.163266
141,13,1,0.075613
141,22,1,0.120592
141,23,1,0.135185
141,38,1,0.173773
141,43,1,0.067061
141,46,1,0.119335
141,64,1,0.141140
141,66,1,0.133029
141,71,1,0.131616
141,87,1,0.079155
141,94,1,0.140822
141,103,1,0.124210
141,132,1,0.139274
141,134,1,0.138017
141,147,1,0.173931
142,18,1,0.159642
142,34,1,0.164623
142,44,1,0.108759
142,48,1,0.174014
142,56,1,0.117837
142,59,1,0.051755
142,60,1,0.106772
142,69,1,0.126921
142,105,1,0.116145
142,119,1,0.146876
142,120,1,0.156967
142,138,1,0.106472
142,145,1,0.085163
142,149,1,0.097224
143,26,1,0.111691
143,28,1,0.168287
143,30,1,0.088448
143,45,1,0.080425
143,49,1,0.120770
143,54,1,0.156447
143,96,1,0.133157
143,98,1,0.114335
143,112,1,0.120593
143,115,1,0.165290
143,116,1,0.166082
143,123,1,0.141492
143,146,1,0.138386
144,3,1,0.037662
144,4,1,0.143292
144,16,1,0.138034
144,20,1,0.111271
144,65,1,0.078084
144,77,1,0.098423
144,89,1,0.072610
144,108,1,0.157364
144,114,1,0.171984
144,117,1,0.161855
144,126,1,0.112566
145,18,1,0.167774
145,34,1,0.179717
145,48,1,0.148711
145,56,1,0.079100
145,59,1,0.084298
145,60,1,0.146411
145,69,1,0.048144
145,72,1,0.121390
145,79,1,0.157928
145,115,1,0.128641
145,119,1,0.098194
145,120,1,0.110442
145,123,1,0.160492
145,138,1,0.160445
145,142,1,0.085163
145,149,1,0.074677
146,0,1,0.083326
146,26,1,0.061347
146,28,1,0.039096
146,30,1,0.164424
146,32,1,0.141316
146,39,1,0.122741
146,42,1,0.145318
146,45,1,0.130179
146,48,1,0.086638
146,56,1,0.128279
146,61,1,0.166249
146,69,1,0.153569
146,79,1,0.059942
146,97,1,0.149170
146,102,1,0.117752
146,115,1,0.171066
146,123,1,0.172692
146,143,1,0.138386
147,1,1,0.038459
147,30,1,0.139363
147,32,1,0.164536
147,43,1,0.166731
147,58,1,0.171872
147,61,1,0.097281
147,73,1,0.085018
147,81,1,0.172106
147,98,1,0.164614
147,102,1,0.159880
147,103,1,0.078243
147,112,1,0.115941
147,134,1,0.177293
147,140,1,0.067367
147,141,1,0.173931
148,19,1,0.049002
148,21,1,0.135480
148,41,1,0.162490
148,85,1,0.101998
148,92,1,0.119890
148,95,1,0.109984
148,104,1,0.123448
148,109,1,0.150617
148,113,1,0.039569
148,118,1,0.053925
148,122,1,0.093776
148,139,1,0.179151
149,12,1,0.176837
149,18,1,0.093589
149,34,1,0.106469
149,36,1,0.130273
149,56,1,0.152664
149,59,1,0.053891
149,60,1,0.088287
149,69,1,0.116621
149,72,1,0.087992
149,74,1,0.144113
149,110,1,0.172544
149,115,1,0.168474
149,119,1,0.052275
149,120,1,0.060794
149,127,1,0.166205
149,142,1,0.097224
149,145,1,0.074677
