0,3,1,0.167972
0,5,1,0.038290
0,14,1,0.080250
0,17,1,0.113362
0,20,1,0.146930
0,24,1,0.201492
0,27,1,0.128450
0,28,1,0.080508
0,36,1,0.178252
0,58,1,0.191802
0,60,1,0.201360
0,64,1,0.197783
0,73,1,0.209608
0,78,1,0.096287
0,82,1,0.188685
0,88,1,0.028256
0,99,1,0.077076
0,107,1,0.207583
0,109,1,0.124988
0,116,1,0.062373
0,117,1,0.070417
0,118,1,0.064851
0,119,1,0.201612
0,125,1,0.203604
0,127,1,0.202180
0,130,1,0.127864
0,141,1,0.157196
0,147,1,0.168989
1,4,1,0.175912
1,12,1,0.168565
1,19,1,0.206093
1,23,1,0.120476
1,32,1,0.088929
1,35,1,0.102641
1,51,1,0.116914
1,83,1,0.171618
1,87,1,0.168500
1,96,1,0.206031
1,111,1,0.127906
1,113,1,0.132222
1,120,1,0.196412
1,124,1,0.064941
2,16,1,0.122813
2,25,1,0.038032
2,42,1,0.165372
2,44,1,0.135001
2,49,1,0.159111
2,55,1,0.105743
2,59,1,0.111952
2,63,1,0.155357
2,75,1,0.073925
2,86,1,0.119168
2,98,1,0.190628
2,104,1,0.159788
2,114,1,0.204966
2,143,1,0.204670
3,0,1,0.167972
3,5,1,0.149763
3,6,1,0.107372
3,14,1,0.132679
3,17,1,0.059050
3,28,1,0.197676
3,39,1,0.176233
3,40,1,0.208385
3,54,1,0.166473
3,56,1,0.078688
3,70,1,0.205626
3,78,1,0.165392
3,85,1,0.171572
3,88,1,0.193364
3,93,1,0.195019
3,100,1,0.144427
3,109,1,0.122989
3,116,1,0.132332
3,117,1,0.125578
3,118,1,0.167426
3,125,1,0.169405
3,129,1,0.090708
3,136,1,0.142534
3,141,1,0.078649
3,149,1,0.185019
4,1,1,0.175912
4,23,1,0.114525
4,32,1,0.204642
4,34,1,0.179117
4,35,1,0.129658
4,37,1,0.098921
4,46,1,0.108829
4,51,1,0.098487
4,69,1,0.120079
4,72,1,0.185047
4,83,1,0.173173
4,87,1,0.009502
4,111,1,0.053496
4,113,1,0.186209
4,120,1,0.183291
4,124,1,0.127416
4,137,1,0.146376
5,0,1,0.038290
5,3,1,0.149763
5,14,1,0.098218
5,17,1,0.103205
5,20,1,0.149313
5,24,1,0.206306
5,27,1,0.131238
5,28,1,0.116342
5,53,1,0.194099
5,58,1,0.169041
5,64,1,0.194969
5,73,1,0.203907
5,78,1,0.123365
5,88,1,0.050003
5,99,1,0.113706
5,109,1,0.138446
5,116,1,0.025497
5,117,1,0.084882
5,118,1,0.033015
5,125,1,0.165359
5,129,1,0.200606
5,130,1,0.156431
5,141,1,0.157474
5,147,1,0.207168
6,3,1,0.107372
6,17,1,0.163081
6,40,1,0.112938
6,47,1,0.204896
6,53,1,0.209909
6,56,1,0.099062
6,70,1,0.183392
6,85,1,0.109792
6,89,1,0.158477
6,93,1,0.105796
6,100,1,0.051619
6,116,1,0.205901
6,125,1,0.155015
6,129,1,0.030611
6,136,1,0.080536
6,139,1,0.202950
6,140,1,0.113327
6,141,1,0.181266
6,149,1,0.202919
7,13,1,0.185957
7,26,1,0.138623
7,28,1,0.209358
7,33,1,0.209087
7,36,1,0.095265
7,60,1,0.111963
7,77,1,0.132870
7,82,1,0.154632
7,97,1,0.146315
7,99,1,0.172828
7,107,1,0.194409
7,119,1,0.115124
7,121,1,0.172840
7,127,1,0.206760
7,130,1,0.136730
7,131,1,0.106318
7,133,1,0.092588
7,134,1,0.111285
7,146,1,0.103144
7,147,1,0.112256
8,21,1,0.046403
8,40,1,0.180351
8,47,1,0.179403
8,57,1,0.075087
8,61,1,0.188094
8,65,1,0.181123
8,67,1,0.149935
8,74,1,0.120984
8,89,1,0.151336
8,91,1,0.139399
8,93,1,0.189918
8,101,1,0.096119
8,105,1,0.128327
8,115,1,0.044695
8,122,1,0.179749
8,123,1,0.190559
8,135,1,0.181131
8,140,1,0.182125
8,144,1,0.179100
8,145,1,0.064337
9,21,1,0.194632
9,61,1,0.187163
9,65,1,0.108254
9,91,1,0.172891
9,105,1,0.164525
9,112,1,0.169772
9,128,1,0.146173
9,145,1,0.174029
10,20,1,0.118775
10,24,1,0.116888
10,27,1,0.129859
10,48,1,0.097078
10,53,1,0.203438
10,58,1,0.068221
10,64,1,0.078044
10,73,1,0.060514
10,76,1,0.114665
10,92,1,0.166372
10,94,1,0.020415
10,103,1,0.130651
10,107,1,0.159736
10,108,1,0.193034
10,112,1,0.205653
10,118,1,0.192154
10,121,1,0.186688
10,142,1,0.095278
11,21,1,0.196440
11,40,1,0.182054
11,53,1,0.037053
11,57,1,0.172473
11,58,1,0.158453
11,65,1,0.151616
11,85,1,0.127334
11,91,1,0.110851
11,93,1,0.166634
11,103,1,0.088838
11,105,1,0.126178
11,112,1,0.162424
11,118,1,0.203943
11,123,1,0.050757
11,125,1,0.089711
11,128,1,0.189757
11,135,1,0.049438
11,139,1,0.029601
11,140,1,0.199490
11,145,1,0.195005
12,1,1,0.168565
12,19,1,0.041383
12,23,1,0.104588
12,29,1,0.114637
12,32,1,0.087692
12,34,1,0.203561
12,51,1,0.122040
12,55,1,0.189713
12,63,1,0.189480
12,83,1,0.054889
12,96,1,0.113505
12,98,1,0.182298
12,111,1,0.206794
12,124,1,0.202392
13,7,1,0.185957
13,14,1,0.207393
13,15,1,0.181723
13,28,1,0.161907
13,33,1,0.024363
13,36,1,0.116148
13,52,1,0.138550
13,71,1,0.173079
13,77,1,0.053342
13,78,1,0.171593
13,82,1,0.057577
13,84,1,0.156708
13,90,1,0.189517
13,99,1,0.187141
13,109,1,0.208742
13,119,1,0.077937
13,127,1,0.051804
13,134,1,0.080971
13,147,1,0.106938
14,0,1,0.080250
14,3,1,0.132679
14,5,1,0.098218
14,13,1,0.207393
14,17,1,0.075162
14,27,1,0.207595
14,28,1,0.066093
14,33,1,0.201150
14,36,1,0.186478
14,39,1,0.184500
14,54,1,0.150987
14,56,1,0.194452
14,77,1,0.208621
14,78,1,0.035800
14,80,1,0.201096
14,82,1,0.166985
14,88,1,0.106875
14,90,1,0.176055
14,99,1,0.115295
14,109,1,0.045256
14,116,1,0.107171
14,117,1,0.014503
14,118,1,0.131213
14,119,1,0.194518
14,127,1,0.158885
14,130,1,0.182416
14,141,1,0.089056
14,147,1,0.171857
15,13,1,0.181723
15,18,1,0.189668
15,33,1,0.157402
15,39,1,0.154768
15,41,1,0.204919
15,44,1,0.115075
15,49,1,0.135587
15,52,1,0.043359
15,54,1,0.141208
15,59,1,0.150743
15,71,1,0.157272
15,79,1,0.138070
15,80,1,0.068135
15,84,1,0.118535
15,90,1,0.073059
15,104,1,0.166262
15,109,1,0.203932
15,110,1,0.160189
15,114,1,0.193736
15,126,1,0.192373
15,127,1,0.159652
15,143,1,0.060899
16,2,1,0.122813
16,25,1,0.137358
16,29,1,0.167062
16,42,1,0.166809
16,55,1,0.148421
16,75,1,0.163277
16,86,1,0.040719
16,96,1,0.203752
16,98,1,0.110331
17,0,1,0.113362
17,3,1,0.059050
17,5,1,0.103205
17,6,1,0.163081
17,14,1,0.075162
17,28,1,0.139020
17,39,1,0.177463
17,54,1,0.155560
17,56,1,0.130372
17,78,1,0.109596
17,85,1,0.205731
17,88,1,0.140417
17,90,1,0.205775
17,99,1,0.176889
17,100,1,0.203122
17,109,1,0.077448
17,116,1,0.093111
17,117,1,0.066823
17,118,1,0.128339
17,125,1,0.181711
17,129,1,0.141563
17,136,1,0.200948
17,141,1,0.061187
18,15,1,0.189668
18,38,1,0.104228
18,44,1,0.173493
18,50,1,0.187002
18,52,1,0.201253
18,59,1,0.207552
18,68,1,0.203949
18,71,1,0.130706
18,75,1,0.154784
18,79,1,0.065172
18,84,1,0.135876
18,102,1,0.085753
18,110,1,0.029530
18,126,1,0.104592
18,132,1,0.140946
18,143,1,0.134048
18,148,1,0.151410
19,1,1,0.206093
19,12,1,0.041383
19,23,1,0.144597
19,29,1,0.083216
19,32,1,0.120469
19,51,1,0.162197
19,55,1,0.149152
19,63,1,0.156368
19,83,1,0.085189
19,96,1,0.099872
19,98,1,0.150224
20,0,1,0.146930
20,5,1,0.149313
20,10,1,0.118775
20,24,1,0.057199
20,27,1,0.018512
20,28,1,0.198728
20,48,1,0.124045
20,58,1,0.116493
20,60,1,0.131910
20,64,1,0.053794
20,73,1,0.069620
20,76,1,0.085146
20,88,1,0.119218
20,92,1,0.132858
20,94,1,0.102040
20,99,1,0.144845
20,103,1,0.209469
20,107,1,0.080940
20,108,1,0.146621
20,116,1,0.165469
20,118,1,0.131418
20,121,1,0.104710
20,130,1,0.110295
20,142,1,0.123623
21,8,1,0.046403
21,9,1,0.194632
21,11,1,0.196440
21,40,1,0.186275
21,57,1,0.075464
21,61,1,0.185464
21,65,1,0.134756
21,67,1,0.170433
21,74,1,0.164767
21,85,1,0.207763
21,89,1,0.172390
21,91,1,0.096611
21,93,1,0.191268
21,101,1,0.141307
21,105,1,0.084105
21,115,1,0.088408
21,123,1,0.152406
21,135,1,0.147064
21,139,1,0.193666
21,140,1,0.192283
21,145,1,0.020603
22,34,1,0.095013
22,37,1,0.157902
22,45,1,0.144483
22,69,1,0.200826
22,70,1,0.115794
22,81,1,0.153863
22,100,1,0.172799
22,106,1,0.205552
22,136,1,0.149773
22,138,1,0.087661
22,149,1,0.187893
23,1,1,0.120476
23,4,1,0.114525
23,12,1,0.104588
23,19,1,0.144597
23,32,1,0.101091
23,34,1,0.171459
23,35,1,0.154374
23,37,1,0.200171
23,51,1,0.017640
23,83,1,0.070612
23,87,1,0.113360
23,96,1,0.202902
23,111,1,0.103796
23,124,1,0.120438
23,138,1,0.206956
24,0,1,0.201492
24,5,1,0.206306
24,10,1,0.116888
24,20,1,0.057199
24,26,1,0.209801
24,27,1,0.075068
24,48,1,0.077599
24,58,1,0.144641
24,60,1,0.121704
24,64,1,0.040581
24,73,1,0.056458
24,76,1,0.029624
24,88,1,0.173333
24,92,1,0.076741
24,94,1,0.096532
24,99,1,0.186120
24,107,1,0.042956
24,108,1,0.094193
24,118,1,0.188424
24,121,1,0.070217
24,130,1,0.134331
24,142,1,0.077812
25,2,1,0.038032
25,16,1,0.137358
25,29,1,0.193641
25,42,1,0.203200
25,44,1,0.127087
25,49,1,0.135118
25,55,1,0.072618
25,59,1,0.094234
25,63,1,0.117341
25,75,1,0.107537
25,86,1,0.143836
25,98,1,0.182132
25,104,1,0.129879
25,114,1,0.171434
25,143,1,0.205230
26,7,1,0.138623
26,24,1,0.209801
26,30,1,0.113764
26,60,1,0.126702
26,62,1,0.142474
26,76,1,0.208539
26,92,1,0.164695
26,97,1,0.070187
26,107,1,0.168293
26,108,1,0.136521
26,121,1,0.141237
26,130,1,0.199747
26,131,1,0.116045
26,133,1,0.053710
26,146,1,0.043924
27,0,1,0.128450
27,5,1,0.131238
27,10,1,0.129859
27,14,1,0.207595
27,20,1,0.018512
27,24,1,0.075068
27,28,1,0.181960
27,48,1,0.142329
27,58,1,0.117823
27,60,1,0.134930
27,64,1,0.070968
27,73,1,0.085546
27,76,1,0.103457
27,88,1,0.100808
27,92,1,0.149735
27,94,1,0.114679
27,99,1,0.129864
27,103,1,0.209832
27,107,1,0.094353
27,108,1,0.161962
27,116,1,0.148074
27,117,1,0.198756
27,118,1,0.114614
27,121,1,0.115975
27,130,1,0.102503
27,142,1,0.141866
28,0,1,0.080508
28,3,1,0.197676
28,5,1,0.116342
28,7,1,0.209358
28,13,1,0.161907
28,14,1,0.066093
28,17,1,0.139020
28,20,1,0.198728
28,27,1,0.181960
28,33,1,0.162426
28,36,1,0.120888
28,54,1,0.193690
28,60,1,0.200691
28,77,1,0.151140
28,78,1,0.044830
28,82,1,0.112031
28,88,1,0.093497
28,90,1,0.196494
28,99,1,0.061245
28,109,1,0.099199
28,116,1,0.136443
28,117,1,0.072197
28,118,1,0.145331
28,119,1,0.132925
28,127,1,0.121712
28,130,1,0.128566
28,134,1,0.182207
28,141,1,0.152295
28,147,1,0.106930
29,12,1,0.114637
29,16,1,0.167062
29,19,1,0.083216
29,25,1,0.193641
29,32,1,0.157550
29,55,1,0.132472
29,63,1,0.177578
29,83,1,0.166595
29,86,1,0.207198
29,96,1,0.053699
29,98,1,0.067777
30,26,1,0.113764
30,62,1,0.131382
30,97,1,0.070856
30,131,1,0.131830
30,133,1,0.128867
30,146,1,0.120503
31,37,1,0.175102
31,43,1,0.177013
31,45,1,0.111289
31,66,1,0.122308
31,69,1,0.147410
31,95,1,0.115015
31,106,1,0.193478
31,137,1,0.166145
32,1,1,0.088929
32,4,1,0.204642
32,12,1,0.087692
32,19,1,0.120469
32,23,1,0.101091
32,29,1,0.157550
32,35,1,0.181435
32,51,1,0.111093
32,83,1,0.112254
32,87,1,0.200565
32,96,1,0.123133
32,111,1,0.173184
32,124,1,0.139607
33,7,1,0.209087
33,13,1,0.024363
33,14,1,0.201150
33,15,1,0.157402
33,28,1,0.162426
33,36,1,0.134501
33,52,1,0.114281
33,71,1,0.160610
33,77,1,0.076223
33,78,1,0.165618
33,79,1,0.209846
33,80,1,0.189056
33,82,1,0.070205
33,84,1,0.139973
33,90,1,0.166741
33,99,1,0.195014
33,109,1,0.197454
33,119,1,0.098185
33,126,1,0.209037
33,127,1,0.042352
33,134,1,0.105321
33,143,1,0.198244
33,147,1,0.123354
34,4,1,0.179117
34,12,1,0.203561
34,22,1,0.095013
34,23,1,0.171459
34,37,1,0.175682
34,51,1,0.174576
34,70,1,0.110702
34,81,1,0.106892
34,83,1,0.152580
34,87,1,0.187238
34,136,1,0.199679
34,138,1,0.037574
34,149,1,0.161176
35,1,1,0.102641
35,4,1,0.129658
35,23,1,0.154374
35,32,1,0.181435
35,46,1,0.129015
35,51,1,0.139835
35,72,1,0.153746
35,87,1,0.120165
35,111,1,0.078563
35,113,1,0.059997
35,120,1,0.098183
35,124,1,0.041892
35,137,1,0.197101
36,0,1,0.178252
36,7,1,0.095265
36,13,1,0.116148
36,14,1,0.186478
36,28,1,0.120888
36,33,1,0.134501
36,60,1,0.142111
36,77,1,0.068910
36,78,1,0.158084
36,82,1,0.067550
36,88,1,0.172710
36,99,1,0.103699
36,117,1,0.193054
36,119,1,0.039681
36,121,1,0.202059
36,127,1,0.119601
36,130,1,0.109651
36,131,1,0.198387
36,133,1,0.184955
36,134,1,0.079005
36,146,1,0.194851
36,147,1,0.017017
37,4,1,0.098921
37,22,1,0.157902
37,23,1,0.200171
37,31,1,0.175102
37,34,1,0.175682
37,45,1,0.122106
37,46,1,0.130652
37,51,1,0.187326
37,69,1,0.048623
37,72,1,0.205880
37,87,1,0.106391
37,111,1,0.149354
37,137,1,0.115104
37,138,1,0.202194
38,18,1,0.104228
38,50,1,0.132902
38,68,1,0.171077
38,71,1,0.161409
38,79,1,0.140582
38,84,1,0.188632
38,102,1,0.037149
38,110,1,0.129355
38,126,1,0.113172
38,132,1,0.059459
38,148,1,0.160636
39,3,1,0.176233
39,14,1,0.184500
39,15,1,0.154768
39,17,1,0.177463
39,41,1,0.076535
39,44,1,0.182578
39,49,1,0.133417
39,52,1,0.176243
39,54,1,0.038349
39,56,1,0.153439
39,59,1,0.183160
39,63,1,0.203758
39,70,1,0.191690
39,78,1,0.186665
39,80,1,0.086641
39,81,1,0.172003
39,90,1,0.092535
39,104,1,0.136893
39,109,1,0.139312
39,114,1,0.114387
39,117,1,0.192793
39,141,1,0.116362
39,143,1,0.198060
39,149,1,0.121192
40,3,1,0.208385
40,6,1,0.112938
40,8,1,0.180351
40,11,1,0.182054
40,21,1,0.186275
40,47,1,0.133778
40,53,1,0.177793
40,57,1,0.111105
40,74,1,0.173991
40,85,1,0.072090
40,89,1,0.062585
40,91,1,0.189372
40,93,1,0.019889
40,100,1,0.124927
40,105,1,0.194211
40,106,1,0.184111
40,115,1,0.205081
40,122,1,0.141855
40,123,1,0.184447
40,125,1,0.146419
40,129,1,0.118170
40,135,1,0.160020
40,136,1,0.168531
40,139,1,0.154891
40,140,1,0.017597
40,145,1,0.202435
41,15,1,0.204919
41,39,1,0.076535
41,44,1,0.188077
41,49,1,0.123119
41,54,1,0.114838
41,56,1,0.160355
41,59,1,0.171047
41,63,1,0.144821
41,70,1,0.141444
41,80,1,0.142426
41,81,1,0.105196
41,90,1,0.158638
41,104,1,0.107812
41,109,1,0.209739
41,114,1,0.061643
41,136,1,0.207249
41,138,1,0.182733
41,141,1,0.174224
41,149,1,0.070720
42,2,1,0.165372
42,16,1,0.166809
42,25,1,0.203200
42,50,1,0.185773
42,75,1,0.119531
42,86,1,0.126563
42,148,1,0.094166
43,31,1,0.177013
43,45,1,0.147172
43,47,1,0.077156
43,66,1,0.054836
43,74,1,0.102379
43,89,1,0.151543
43,95,1,0.062073
43,101,1,0.166762
43,106,1,0.035037
43,115,1,0.200580
43,122,1,0.069338
43,140,1,0.194975
43,144,1,0.125872
44,2,1,0.135001
44,15,1,0.115075
44,18,1,0.173493
44,25,1,0.127087
44,39,1,0.182578
44,41,1,0.188077
44,49,1,0.066942
44,52,1,0.157100
44,54,1,0.193765
44,55,1,0.176956
44,59,1,0.042567
44,63,1,0.164329
44,75,1,0.137201
44,79,1,0.160580
44,80,1,0.127918
44,84,1,0.190723
44,90,1,0.153600
44,104,1,0.094653
44,110,1,0.149761
44,114,1,0.143898
44,143,1,0.082952
45,22,1,0.144483
45,31,1,0.111289
45,37,1,0.122106
45,43,1,0.147172
45,47,1,0.190999
45,66,1,0.112640
45,69,1,0.129482
45,95,1,0.104074
45,106,1,0.141783
45,122,1,0.187994
45,137,1,0.188541
46,4,1,0.108829
46,35,1,0.129015
46,37,1,0.130652
46,51,1,0.194224
46,69,1,0.105468
46,72,1,0.079873
46,87,1,0.104762
46,111,1,0.110927
46,113,1,0.157138
46,120,1,0.110977
46,124,1,0.157988
46,137,1,0.068272
47,6,1,0.204896
47,8,1,0.179403
47,40,1,0.133778
47,43,1,0.077156
47,45,1,0.190999
47,57,1,0.157663
47,66,1,0.128971
47,74,1,0.083869
47,85,1,0.205863
47,89,1,0.074919
47,93,1,0.153629
47,95,1,0.134390
47,100,1,0.179209
47,101,1,0.159281
47,106,1,0.054390
47,115,1,0.172676
47,122,1,0.008590
47,140,1,0.118097
47,144,1,0.159786
48,10,1,0.097078
48,20,1,0.124045
48,24,1,0.077599
48,27,1,0.142329
48,58,1,0.155946
48,60,1,0.187585
48,64,1,0.073707
48,73,1,0.067386
48,76,1,0.051597
48,92,1,0.078780
48,94,1,0.081782
48,107,1,0.105678
48,108,1,0.107055
48,121,1,0.125781
48,142,1,0.001847
49,2,1,0.159111
49,15,1,0.135587
49,25,1,0.135118
49,39,1,0.133417
49,41,1,0.123119
49,44,1,0.066942
49,52,1,0.178122
49,54,1,0.155171
49,55,1,0.156727
49,59,1,0.050587
49,63,1,0.117656
49,75,1,0.187257
49,80,1,0.111336
49,90,1,0.139756
49,104,1,0.032330
49,114,1,0.077225
49,143,1,0.132050
49,149,1,0.193029
50,18,1,0.187002
50,38,1,0.132902
50,42,1,0.185773
50,102,1,0.114221
50,132,1,0.076039
50,148,1,0.098355
51,1,1,0.116914
51,4,1,0.098487
51,12,1,0.122040
51,19,1,0.162197
51,23,1,0.017640
51,32,1,0.111093
51,34,1,0.174576
51,35,1,0.139835
51,37,1,0.187326
51,46,1,0.194224
51,83,1,0.087396
51,87,1,0.096732
51,111,1,0.086241
51,113,1,0.197503
51,124,1,0.108192
52,13,1,0.138550
52,15,1,0.043359
52,18,1,0.201253
52,33,1,0.114281
52,39,1,0.176243
52,44,1,0.157100
52,49,1,0.178122
52,54,1,0.154056
52,59,1,0.193880
52,71,1,0.137982
52,77,1,0.189646
52,78,1,0.193541
52,79,1,0.141167
52,80,1,0.093605
52,82,1,0.171696
52,84,1,0.099332
52,90,1,0.084539
52,104,1,0.208158
52,109,1,0.193354
52,110,1,0.172957
52,119,1,0.207830
52,126,1,0.180287
52,127,1,0.119987
