0,3,1,0.167972
52,143,1,0.090372
53,5,1,0.194099
53,6,1,0.209909
53,10,1,0.203438
53,11,1,0.037053
53,40,1,0.177793
53,57,1,0.190553
53,58,1,0.142068
53,65,1,0.188669
53,85,1,0.113332
53,91,1,0.145032
53,93,1,0.160055
53,103,1,0.094879
53,105,1,0.160139
53,112,1,0.190557
53,116,1,0.174668
53,118,1,0.168549
53,123,1,0.086788
53,125,1,0.058176
53,129,1,0.185450
53,135,1,0.079729
53,139,1,0.032012
53,140,1,0.195358
54,3,1,0.166473
54,14,1,0.150987
54,15,1,0.141208
54,17,1,0.155560
54,28,1,0.193690
54,39,1,0.038349
54,41,1,0.114838
54,44,1,0.193765
54,49,1,0.155171
54,52,1,0.154056
54,56,1,0.161752
54,59,1,0.202180
54,78,1,0.149951
54,80,1,0.076515
54,81,1,0.207243
54,90,1,0.070250
54,104,1,0.164900
54,109,1,0.105864
54,114,1,0.149639
54,117,1,0.160594
54,127,1,0.190960
54,141,1,0.095449
54,143,1,0.192773
54,149,1,0.153719
55,2,1,0.105743
55,12,1,0.189713
55,16,1,0.148421
55,19,1,0.149152
55,25,1,0.072618
55,29,1,0.132472
55,44,1,0.176956
55,49,1,0.156727
55,59,1,0.135740
55,63,1,0.074927
55,75,1,0.178969
55,86,1,0.172398
55,96,1,0.186040
55,98,1,0.142547
55,104,1,0.136391
55,114,1,0.158085
56,3,1,0.078688
56,6,1,0.099062
56,14,1,0.194452
56,17,1,0.130372
56,39,1,0.153439
56,41,1,0.160355
56,54,1,0.161752
56,70,1,0.126948
56,81,1,0.160491
56,85,1,0.201261
56,93,1,0.204785
56,100,1,0.105459
56,109,1,0.169241
56,117,1,0.191305
56,129,1,0.105926
56,136,1,0.081913
56,138,1,0.199825
56,141,1,0.112811
56,149,1,0.115285
57,8,1,0.075087
57,11,1,0.172473
57,21,1,0.075464
57,40,1,0.111105
57,47,1,0.157663
57,53,1,0.190553
57,65,1,0.176492
57,74,1,0.136488
57,85,1,0.142215
57,89,1,0.101811
57,91,1,0.112665
57,93,1,0.117591
57,101,1,0.151135
57,105,1,0.109486
57,115,1,0.111434
57,122,1,0.161562
57,123,1,0.143811
57,125,1,0.193282
57,135,1,0.127115
57,139,1,0.158731
57,140,1,0.116842
57,145,1,0.092863
58,0,1,0.191802
58,5,1,0.169041
58,10,1,0.068221
58,11,1,0.158453
58,20,1,0.116493
58,24,1,0.144641
58,27,1,0.117823
58,48,1,0.155946
58,53,1,0.142068
58,64,1,0.105742
58,73,1,0.096773
58,76,1,0.155499
58,88,1,0.173956
58,94,1,0.075585
58,103,1,0.093016
58,107,1,0.184953
58,112,1,0.201397
58,116,1,0.167970
58,118,1,0.136565
58,123,1,0.200079
58,125,1,0.171366
58,135,1,0.207139
58,139,1,0.172469
58,142,1,0.154331
59,2,1,0.111952
59,15,1,0.150743
59,18,1,0.207552
59,25,1,0.094234
59,39,1,0.183160
59,41,1,0.171047
59,44,1,0.042567
59,49,1,0.050587
59,52,1,0.193880
59,54,1,0.202180
59,55,1,0.135740
59,63,1,0.123090
59,75,1,0.136956
59,79,1,0.201339
59,80,1,0.147686
59,90,1,0.175590
59,104,1,0.065880
59,110,1,0.186360
59,114,1,0.117909
59,143,1,0.125260
60,0,1,0.201360
60,7,1,0.111963
60,20,1,0.131910
60,24,1,0.121704
60,26,1,0.126702
60,27,1,0.134930
60,28,1,0.200691
60,36,1,0.142111
60,48,1,0.187585
60,64,1,0.158509
60,73,1,0.176415
60,76,1,0.137550
60,77,1,0.207852
60,82,1,0.208140
60,88,1,0.177666
60,92,1,0.129780
60,97,1,0.181069
60,99,1,0.142307
60,107,1,0.082573
60,108,1,0.115289
60,119,1,0.180261
60,121,1,0.063252
60,130,1,0.075271
60,131,1,0.183373
60,133,1,0.123576
60,134,1,0.202601
60,142,1,0.188540
60,146,1,0.126717
60,147,1,0.153950
61,8,1,0.188094
61,9,1,0.187163
61,21,1,0.185464
61,67,1,0.091937
61,101,1,0.202655
61,115,1,0.179721
61,145,1,0.175629
62,26,1,0.142474
62,30,1,0.131382
62,92,1,0.199458
62,97,1,0.166217
62,108,1,0.178868
62,133,1,0.192233
62,146,1,0.181369
63,2,1,0.155357
63,12,1,0.189480
63,19,1,0.156368
63,25,1,0.117341
63,29,1,0.177578
63,39,1,0.203758
63,41,1,0.144821
63,44,1,0.164329
63,49,1,0.117656
63,55,1,0.074927
63,59,1,0.123090
63,81,1,0.173980
63,83,1,0.198141
63,98,1,0.207441
63,104,1,0.087729
63,114,1,0.089535
63,149,1,0.188486
64,0,1,0.197783
64,5,1,0.194969
64,10,1,0.078044
64,20,1,0.053794
64,24,1,0.040581
64,27,1,0.070968
64,48,1,0.073707
64,58,1,0.105742
64,60,1,0.158509
64,73,1,0.018508
64,76,1,0.051093
64,88,1,0.170803
64,92,1,0.107650
64,94,1,0.058134
64,99,1,0.198216
64,103,1,0.193977
64,107,1,0.083286
64,108,1,0.129726
64,116,1,0.207441
64,118,1,0.171909
64,121,1,0.110668
64,130,1,0.157294
64,142,1,0.072946
65,8,1,0.181123
65,9,1,0.108254
65,11,1,0.151616
65,21,1,0.134756
65,53,1,0.188669
65,57,1,0.176492
65,91,1,0.070691
65,103,1,0.179310
65,105,1,0.067931
65,112,1,0.120849
65,123,1,0.104254
65,128,1,0.119531
65,135,1,0.122318
65,139,1,0.169763
65,145,1,0.117927
66,31,1,0.122308
66,43,1,0.054836
66,45,1,0.112640
66,47,1,0.128971
66,74,1,0.152810
66,89,1,0.203886
66,95,1,0.009184
66,101,1,0.208597
66,106,1,0.077099
66,122,1,0.121895
66,144,1,0.148841
67,8,1,0.149935
67,21,1,0.170433
67,61,1,0.091937
67,74,1,0.199459
67,101,1,0.124115
67,115,1,0.121530
67,144,1,0.178129
67,145,1,0.171033
68,18,1,0.203949
68,38,1,0.171077
68,71,1,0.109914
68,79,1,0.172846
68,84,1,0.146394
68,102,1,0.202052
68,110,1,0.204710
68,126,1,0.101792
69,4,1,0.120079
69,22,1,0.200826
69,31,1,0.147410
69,37,1,0.048623
69,45,1,0.129482
69,46,1,0.105468
69,72,1,0.171349
69,87,1,0.124678
69,111,1,0.161226
69,137,1,0.070351
70,3,1,0.205626
70,6,1,0.183392
70,22,1,0.115794
70,34,1,0.110702
70,39,1,0.191690
70,41,1,0.141444
70,56,1,0.126948
70,81,1,0.058456
70,100,1,0.148469
70,114,1,0.186199
70,129,1,0.206399
70,136,1,0.105866
70,138,1,0.073133
70,149,1,0.072621
71,13,1,0.173079
71,15,1,0.157272
71,18,1,0.130706
71,33,1,0.160610
71,38,1,0.161409
71,52,1,0.137982
71,68,1,0.109914
71,79,1,0.075956
71,84,1,0.039160
71,102,1,0.174589
71,110,1,0.117877
71,126,1,0.048920
71,127,1,0.196676
71,143,1,0.140489
72,4,1,0.185047
72,35,1,0.153746
72,37,1,0.205880
72,46,1,0.079873
72,69,1,0.171349
72,87,1,0.179451
72,111,1,0.172714
72,113,1,0.150303
72,120,1,0.077283
72,124,1,0.193366
72,137,1,0.108222
73,0,1,0.209608
73,5,1,0.203907
73,10,1,0.060514
73,20,1,0.069620
73,24,1,0.056458
73,27,1,0.085546
73,48,1,0.067386
73,58,1,0.096773
73,60,1,0.176415
73,64,1,0.018508
73,76,1,0.059344
73,88,1,0.183317
73,92,1,0.115337
73,94,1,0.040270
73,103,1,0.181297
73,107,1,0.099391
73,108,1,0.139564
73,118,1,0.178829
73,121,1,0.126523
73,130,1,0.175433
73,142,1,0.066234
74,8,1,0.120984
74,21,1,0.164767
74,40,1,0.173991
74,43,1,0.102379
74,47,1,0.083869
74,57,1,0.136488
74,66,1,0.152810
74,67,1,0.199459
74,89,1,0.113984
74,93,1,0.192318
74,95,1,0.161351
74,101,1,0.075645
74,106,1,0.109437
74,115,1,0.098869
74,122,1,0.079348
74,140,1,0.164040
74,144,1,0.094586
74,145,1,0.184392
75,2,1,0.073925
75,16,1,0.163277
75,18,1,0.154784
75,25,1,0.107537
75,42,1,0.119531
75,44,1,0.137201
75,49,1,0.187257
75,55,1,0.178969
75,59,1,0.136956
75,79,1,0.193102
75,86,1,0.140639
75,102,1,0.204779
75,104,1,0.199739
75,110,1,0.153749
75,143,1,0.179922
75,148,1,0.148173
76,10,1,0.114665
76,20,1,0.085146
76,24,1,0.029624
76,26,1,0.208539
76,27,1,0.103457
76,48,1,0.051597
76,58,1,0.155499
76,60,1,0.137550
76,64,1,0.051093
76,73,1,0.059344
76,88,1,0.202695
76,92,1,0.056659
76,94,1,0.094684
76,107,1,0.055006
76,108,1,0.080225
76,121,1,0.077948
76,130,1,0.160746
76,142,1,0.052223
77,7,1,0.132870
77,13,1,0.053342
77,14,1,0.208621
77,28,1,0.151140
77,33,1,0.076223
77,36,1,0.068910
77,52,1,0.189646
77,60,1,0.207852
77,78,1,0.174285
77,82,1,0.042181
77,84,1,0.207848
77,99,1,0.158609
77,119,1,0.029373
77,127,1,0.081612
77,130,1,0.177871
77,134,1,0.037337
77,147,1,0.064951
78,0,1,0.096287
78,3,1,0.165392
78,5,1,0.123365
78,13,1,0.171593
78,14,1,0.035800
78,17,1,0.109596
78,28,1,0.044830
78,33,1,0.165618
78,36,1,0.158084
78,39,1,0.186665
78,52,1,0.193541
78,54,1,0.149951
78,77,1,0.174285
78,80,1,0.187231
78,82,1,0.132333
78,88,1,0.118340
78,90,1,0.160168
78,99,1,0.104565
78,109,1,0.055305
78,116,1,0.136848
78,117,1,0.048808
78,118,1,0.155904
78,119,1,0.161972
78,127,1,0.123297
78,130,1,0.172598
78,134,1,0.208981
78,141,1,0.110492
78,147,1,0.142465
79,15,1,0.138070
79,18,1,0.065172
79,33,1,0.209846
79,38,1,0.140582
79,44,1,0.160580
79,52,1,0.141167
79,59,1,0.201339
79,68,1,0.172846
79,71,1,0.075956
79,75,1,0.193102
79,80,1,0.204105
79,84,1,0.071703
79,102,1,0.136872
79,110,1,0.044019
79,126,1,0.073793
79,132,1,0.190974
79,143,1,0.094048
80,14,1,0.201096
80,15,1,0.068135
80,33,1,0.189056
80,39,1,0.086641
80,41,1,0.142426
80,44,1,0.127918
80,49,1,0.111336
80,52,1,0.093605
80,54,1,0.076515
80,59,1,0.147686
80,78,1,0.187231
80,79,1,0.204105
80,84,1,0.185403
80,90,1,0.028459
80,104,1,0.134241
80,109,1,0.160330
80,114,1,0.145074
80,127,1,0.175560
80,141,1,0.167738
80,143,1,0.116264
80,149,1,0.202866
81,22,1,0.153863
81,34,1,0.106892
81,39,1,0.172003
81,41,1,0.105196
81,54,1,0.207243
81,56,1,0.160491
81,63,1,0.173980
81,70,1,0.058456
81,83,1,0.204775
81,100,1,0.204112
81,104,1,0.187892
81,114,1,0.136486
81,136,1,0.160675
81,138,1,0.077538
81,149,1,0.057714
82,0,1,0.188685
82,7,1,0.154632
82,13,1,0.057577
82,14,1,0.166985
82,28,1,0.112031
82,33,1,0.070205
82,36,1,0.067550
82,52,1,0.171696
82,60,1,0.208140
82,77,1,0.042181
82,78,1,0.132333
82,88,1,0.193288
82,90,1,0.199862
82,99,1,0.130012
82,109,1,0.179067
82,117,1,0.177722
82,119,1,0.040398
82,127,1,0.052700
82,130,1,0.163744
82,134,1,0.078471
82,147,1,0.054191
83,1,1,0.171618
83,4,1,0.173173
83,12,1,0.054889
83,19,1,0.085189
83,23,1,0.070612
83,29,1,0.166595
83,32,1,0.112254
83,34,1,0.152580
83,51,1,0.087396
83,63,1,0.198141
83,81,1,0.204775
83,87,1,0.174527
83,96,1,0.168285
83,111,1,0.172992
83,124,1,0.187501
83,138,1,0.180958
84,13,1,0.156708
84,15,1,0.118535
84,18,1,0.135876
84,33,1,0.139973
84,38,1,0.188632
84,44,1,0.190723
84,52,1,0.099332
84,68,1,0.146394
84,71,1,0.039160
84,77,1,0.207848
84,79,1,0.071703
84,80,1,0.185403
84,90,1,0.182369
84,102,1,0.195701
84,110,1,0.115435
84,126,1,0.082098
84,127,1,0.171174
84,143,1,0.108367
85,3,1,0.171572
85,6,1,0.109792
85,11,1,0.127334
85,17,1,0.205731
85,21,1,0.207763
85,40,1,0.072090
85,47,1,0.205863
85,53,1,0.113332
85,56,1,0.201261
85,57,1,0.142215
85,89,1,0.133461
85,91,1,0.174582
85,93,1,0.052289
85,100,1,0.147644
85,103,1,0.207834
85,105,1,0.184551
85,116,1,0.197100
85,123,1,0.146895
85,125,1,0.074570
85,129,1,0.095340
85,135,1,0.123286
85,136,1,0.186907
85,139,1,0.097816
85,140,1,0.088411
86,2,1,0.119168
86,16,1,0.040719
86,25,1,0.143836
86,29,1,0.207198
86,42,1,0.126563
86,55,1,0.172398
86,75,1,0.140639
86,98,1,0.150943
87,1,1,0.168500
87,4,1,0.009502
87,23,1,0.113360
87,32,1,0.200565
87,34,1,0.187238
87,35,1,0.120165
87,37,1,0.106391
87,46,1,0.104762
87,51,1,0.096732
87,69,1,0.124678
87,72,1,0.179451
87,83,1,0.174527
87,111,1,0.044424
87,113,1,0.176745
87,120,1,0.175000
87,124,1,0.118605
87,137,1,0.146433
88,0,1,0.028256
88,3,1,0.193364
88,5,1,0.050003
88,14,1,0.106875
88,17,1,0.140417
88,20,1,0.119218
88,24,1,0.173333
88,27,1,0.100808
88,28,1,0.093497
88,36,1,0.172710
88,58,1,0.173956
88,60,1,0.177666
88,64,1,0.170803
88,73,1,0.183317
88,76,1,0.202695
88,78,1,0.118340
88,82,1,0.193288
88,94,1,0.204447
88,99,1,0.069036
88,107,1,0.179608
88,109,1,0.152010
88,116,1,0.075268
88,117,1,0.098022
88,118,1,0.062984
88,119,1,0.200589
88,121,1,0.192123
88,125,1,0.209764
88,130,1,0.106507
88,141,1,0.185452
88,147,1,0.165888
89,6,1,0.158477
89,8,1,0.151336
89,21,1,0.172390
89,40,1,0.062585
89,43,1,0.151543
89,47,1,0.074919
89,57,1,0.101811
89,66,1,0.203886
89,74,1,0.113984
89,85,1,0.133461
89,91,1,0.206918
89,93,1,0.082205
89,95,1,0.209194
89,100,1,0.151152
89,101,1,0.174394
89,105,1,0.207139
89,106,1,0.128350
89,115,1,0.164039
89,122,1,0.082277
89,125,1,0.206658
89,129,1,0.171712
89,135,1,0.196605
89,136,1,0.191859
89,139,1,0.204602
89,140,1,0.050359
89,144,1,0.207454
89,145,1,0.191806
90,13,1,0.189517
90,14,1,0.176055
90,15,1,0.073059
90,17,1,0.205775
90,28,1,0.196494
90,33,1,0.166741
90,39,1,0.092535
90,41,1,0.158638
90,44,1,0.153600
90,49,1,0.139756
90,52,1,0.084539
90,54,1,0.070250
90,59,1,0.175590
90,78,1,0.160168
90,80,1,0.028459
90,82,1,0.199862
90,84,1,0.182369
90,104,1,0.161990
90,109,1,0.137232
90,114,1,0.169147
90,117,1,0.189058
90,127,1,0.149765
90,141,1,0.152039
90,143,1,0.129847
91,8,1,0.139399
91,9,1,0.172891
91,11,1,0.110851
91,21,1,0.096611
91,40,1,0.189372
91,53,1,0.145032
91,57,1,0.112665
91,65,1,0.070691
91,85,1,0.174582
91,89,1,0.206918
91,93,1,0.184133
91,103,1,0.171936
91,105,1,0.015375
91,112,1,0.163866
91,115,1,0.183659
91,123,1,0.061100
91,125,1,0.181308
91,128,1,0.174224
91,135,1,0.066558
91,139,1,0.118540
91,140,1,0.202642
91,145,1,0.089119
92,10,1,0.166372
92,20,1,0.132858
92,24,1,0.076741
92,26,1,0.164695
92,27,1,0.149735
92,48,1,0.078780
92,60,1,0.129780
92,62,1,0.199458
92,64,1,0.107650
92,73,1,0.115337
92,76,1,0.056659
92,94,1,0.147403
92,107,1,0.065343
92,108,1,0.028275
92,121,1,0.068279
92,130,1,0.177753
92,133,1,0.200545
92,142,1,0.080454
92,146,1,0.196288
93,3,1,0.195019
93,6,1,0.105796
93,8,1,0.189918
93,11,1,0.166634
93,21,1,0.191268
93,40,1,0.019889
93,47,1,0.153629
93,53,1,0.160055
93,56,1,0.204785
93,57,1,0.117591
93,74,1,0.192318
93,85,1,0.052289
93,89,1,0.082205
93,91,1,0.184133
93,100,1,0.126007
93,105,1,0.190437
93,106,1,0.203649
93,122,1,0.161726
93,123,1,0.173222
93,125,1,0.126750
93,129,1,0.106235
93,135,1,0.148617
93,136,1,0.169199
93,139,1,0.138662
93,140,1,0.036294
93,145,1,0.206087
94,10,1,0.020415
94,20,1,0.102040
94,24,1,0.096532
94,27,1,0.114679
94,48,1,0.081782
94,58,1,0.075585
94,64,1,0.058134
94,73,1,0.040270
94,76,1,0.094684
94,88,1,0.204447
94,92,1,0.147403
94,103,1,0.148046
94,107,1,0.139347
94,108,1,0.173654
94,118,1,0.187667
94,121,1,0.166277
94,142,1,0.080066
95,31,1,0.115015
95,43,1,0.062073
95,45,1,0.104074
95,47,1,0.134390
95,66,1,0.009184
95,74,1,0.161351
95,89,1,0.209194
95,106,1,0.081424
95,122,1,0.127604
95,144,1,0.157755
96,1,1,0.206031
96,12,1,0.113505
96,16,1,0.203752
96,19,1,0.099872
96,23,1,0.202902
96,29,1,0.053699
96,32,1,0.123133
96,55,1,0.186040
96,83,1,0.168285
96,98,1,0.093869
97,7,1,0.146315
97,26,1,0.070187
97,30,1,0.070856
97,60,1,0.181069
97,62,1,0.166217
97,108,1,0.206627
97,121,1,0.208043
97,131,1,0.069422
97,133,1,0.061068
97,146,1,0.054971
98,2,1,0.190628
98,12,1,0.182298
98,16,1,0.110331
98,19,1,0.150224
98,25,1,0.182132
98,29,1,0.067777
98,55,1,0.142547
98,63,1,0.207441
98,86,1,0.150943
98,96,1,0.093869
99,0,1,0.077076
99,5,1,0.113706
99,7,1,0.172828
99,13,1,0.187141
99,14,1,0.115295
99,17,1,0.176889
99,20,1,0.144845
99,24,1,0.186120
99,27,1,0.129864
99,28,1,0.061245
99,33,1,0.195014
99,36,1,0.103699
99,60,1,0.142307
99,64,1,0.198216
99,77,1,0.158609
99,78,1,0.104565
99,82,1,0.130012
99,88,1,0.069036
99,107,1,0.175855
99,109,1,0.155849
99,116,1,0.138832
99,117,1,0.114991
99,118,1,0.131959
99,119,1,0.132447
99,121,1,0.178432
99,127,1,0.159989
99,130,1,0.068194
99,134,1,0.180165
99,141,1,0.204325
99,147,1,0.097149
100,3,1,0.144427
100,6,1,0.051619
100,17,1,0.203122
100,22,1,0.172799
100,40,1,0.124927
100,47,1,0.179209
100,56,1,0.105459
100,70,1,0.148469
100,81,1,0.204112
100,85,1,0.147644
100,89,1,0.151152
100,93,1,0.126007
100,106,1,0.203929
100,122,1,0.187110
100,125,1,0.202951
100,129,1,0.082201
100,136,1,0.043605
100,138,1,0.203216
100,140,1,0.117811
100,141,1,0.209028
100,149,1,0.184450
101,8,1,0.096119
101,21,1,0.141307
101,43,1,0.166762
101,47,1,0.159281
101,57,1,0.151135
101,61,1,0.202655
101,66,1,0.208597
101,67,1,0.124115
101,74,1,0.075645
101,89,1,0.174394
101,106,1,0.181550
101,115,1,0.053201
101,122,1,0.154986
101,144,1,0.085677
101,145,1,0.156313
102,18,1,0.085753
102,38,1,0.037149
102,50,1,0.114221
102,68,1,0.202052
102,71,1,0.174589
102,75,1,0.204779
102,79,1,0.136872
102,84,1,0.195701
102,110,1,0.114418
102,126,1,0.129659
102,132,1,0.055422
102,148,1,0.125107
103,10,1,0.130651
103,11,1,0.088838
103,20,1,0.209469
103,27,1,0.209832
103,53,1,0.094879
103,58,1,0.093016
103,64,1,0.193977
103,65,1,0.179310
103,73,1,0.181297
103,85,1,0.207834
103,91,1,0.171936
103,94,1,0.148046
103,105,1,0.186259
103,112,1,0.121720
103,118,1,0.195842
103,123,1,0.116421
