0,3,1,0.167972
103,125,1,0.148440
103,128,1,0.154712
103,135,1,0.130022
103,139,1,0.114068
104,2,1,0.159788
104,15,1,0.166262
104,25,1,0.129879
104,39,1,0.136893
104,41,1,0.107812
104,44,1,0.094653
104,49,1,0.032330
104,52,1,0.208158
104,54,1,0.164900
104,55,1,0.136391
104,59,1,0.065880
104,63,1,0.087729
104,75,1,0.199739
104,80,1,0.134241
104,81,1,0.187892
104,90,1,0.161990
104,114,1,0.052030
104,143,1,0.164248
104,149,1,0.174458
105,8,1,0.128327
105,9,1,0.164525
105,11,1,0.126178
105,21,1,0.084105
105,40,1,0.194211
105,53,1,0.160139
105,57,1,0.109486
105,65,1,0.067931
105,85,1,0.184551
105,89,1,0.207139
105,91,1,0.015375
105,93,1,0.190437
105,103,1,0.186259
105,112,1,0.171014
105,115,1,0.172068
105,123,1,0.076465
105,125,1,0.195089
105,128,1,0.178740
105,135,1,0.081214
105,139,1,0.133162
105,140,1,0.206585
105,145,1,0.074962
106,22,1,0.205552
106,31,1,0.193478
106,40,1,0.184111
106,43,1,0.035037
106,45,1,0.141783
106,47,1,0.054390
106,66,1,0.077099
106,74,1,0.109437
106,89,1,0.128350
106,93,1,0.203649
106,95,1,0.081424
106,100,1,0.203929
106,101,1,0.181550
106,115,1,0.207619
106,122,1,0.048918
106,140,1,0.167431
106,144,1,0.154279
107,0,1,0.207583
107,7,1,0.194409
107,10,1,0.159736
107,20,1,0.080940
107,24,1,0.042956
107,26,1,0.168293
107,27,1,0.094353
107,48,1,0.105678
107,58,1,0.184953
107,60,1,0.082573
107,64,1,0.083286
107,73,1,0.099391
107,76,1,0.055006
107,88,1,0.179608
107,92,1,0.065343
107,94,1,0.139347
107,99,1,0.175855
107,108,1,0.069459
107,118,1,0.207663
107,121,1,0.027427
107,130,1,0.114143
107,133,1,0.187523
107,142,1,0.106519
107,146,1,0.186808
108,10,1,0.193034
108,20,1,0.146621
108,24,1,0.094193
108,26,1,0.136521
108,27,1,0.161962
108,48,1,0.107055
108,60,1,0.115289
108,62,1,0.178868
108,64,1,0.129726
108,73,1,0.139564
108,76,1,0.080225
108,92,1,0.028275
108,94,1,0.173654
108,97,1,0.206627
108,107,1,0.069459
108,121,1,0.060725
108,130,1,0.172932
108,133,1,0.173710
108,142,1,0.108728
108,146,1,0.169012
109,0,1,0.124988
109,3,1,0.122989
109,5,1,0.138446
109,13,1,0.208742
109,14,1,0.045256
109,15,1,0.203932
109,17,1,0.077448
109,28,1,0.099199
109,33,1,0.197454
109,39,1,0.139312
109,41,1,0.209739
109,52,1,0.193354
109,54,1,0.105864
109,56,1,0.169241
109,78,1,0.055305
109,80,1,0.160330
109,82,1,0.179067
109,88,1,0.152010
109,90,1,0.137232
109,99,1,0.155849
109,116,1,0.142310
109,117,1,0.055008
109,118,1,0.170827
109,127,1,0.157242
109,141,1,0.056616
109,147,1,0.196240
110,15,1,0.160189
110,18,1,0.029530
110,38,1,0.129355
110,44,1,0.149761
110,52,1,0.172957
110,59,1,0.186360
110,68,1,0.204710
110,71,1,0.117877
110,75,1,0.153749
110,79,1,0.044019
110,84,1,0.115435
110,102,1,0.114418
110,126,1,0.102931
110,132,1,0.169802
110,143,1,0.104713
110,148,1,0.175172
111,1,1,0.127906
111,4,1,0.053496
111,12,1,0.206794
111,23,1,0.103796
111,32,1,0.173184
111,35,1,0.078563
111,37,1,0.149354
111,46,1,0.110927
111,51,1,0.086241
111,69,1,0.161226
111,72,1,0.172714
111,83,1,0.172992
111,87,1,0.044424
111,113,1,0.137466
111,120,1,0.149684
111,124,1,0.074335
111,137,1,0.167727
112,9,1,0.169772
112,10,1,0.205653
112,11,1,0.162424
112,53,1,0.190557
112,58,1,0.201397
112,65,1,0.120849
112,91,1,0.163866
112,103,1,0.121720
112,105,1,0.171014
112,123,1,0.146011
112,128,1,0.033084
112,135,1,0.170442
112,139,1,0.191531
113,1,1,0.132222
113,4,1,0.186209
113,35,1,0.059997
113,46,1,0.157138
113,51,1,0.197503
113,72,1,0.150303
113,87,1,0.176745
113,111,1,0.137466
113,120,1,0.075443
113,124,1,0.091130
114,2,1,0.204966
114,15,1,0.193736
114,25,1,0.171434
114,39,1,0.114387
114,41,1,0.061643
114,44,1,0.143898
114,49,1,0.077225
114,54,1,0.149639
114,55,1,0.158085
114,59,1,0.117909
114,63,1,0.089535
114,70,1,0.186199
114,80,1,0.145074
114,81,1,0.136486
114,90,1,0.169147
114,104,1,0.052030
114,138,1,0.209137
114,143,1,0.204764
114,149,1,0.123611
115,8,1,0.044695
115,21,1,0.088408
115,40,1,0.205081
115,43,1,0.200580
115,47,1,0.172676
115,57,1,0.111434
115,61,1,0.179721
115,67,1,0.121530
115,74,1,0.098869
115,89,1,0.164039
115,91,1,0.183659
115,101,1,0.053201
115,105,1,0.172068
115,106,1,0.207619
115,122,1,0.170877
115,140,1,0.203350
115,144,1,0.138400
115,145,1,0.103117
116,0,1,0.062373
116,3,1,0.132332
116,5,1,0.025497
116,6,1,0.205901
116,14,1,0.107171
116,17,1,0.093111
116,20,1,0.165469
116,27,1,0.148074
116,28,1,0.136443
116,53,1,0.174668
116,58,1,0.167970
116,64,1,0.207441
116,78,1,0.136848
116,85,1,0.197100
116,88,1,0.075268
116,99,1,0.138832
116,109,1,0.142310
116,117,1,0.092833
116,118,1,0.035703
116,125,1,0.141966
116,129,1,0.176559
116,130,1,0.181436
116,139,1,0.199317
116,141,1,0.151867
117,0,1,0.070417
117,3,1,0.125578
117,5,1,0.084882
117,14,1,0.014503
117,17,1,0.066823
117,27,1,0.198756
117,28,1,0.072197
117,36,1,0.193054
117,39,1,0.192793
117,54,1,0.160594
117,56,1,0.191305
117,78,1,0.048808
117,82,1,0.177722
117,88,1,0.098022
117,90,1,0.189058
117,99,1,0.114991
117,109,1,0.055008
117,116,1,0.092833
117,118,1,0.117772
117,119,1,0.203518
117,127,1,0.172089
117,129,1,0.206637
117,130,1,0.180572
117,141,1,0.090964
117,147,1,0.179077
118,0,1,0.064851
118,3,1,0.167426
118,5,1,0.033015
118,10,1,0.192154
118,11,1,0.203943
118,14,1,0.131213
118,17,1,0.128339
118,20,1,0.131418
118,24,1,0.188424
118,27,1,0.114614
118,28,1,0.145331
118,53,1,0.168549
118,58,1,0.136565
118,64,1,0.171909
118,73,1,0.178829
118,78,1,0.155904
118,88,1,0.062984
118,94,1,0.187667
118,99,1,0.131959
118,103,1,0.195842
118,107,1,0.207663
118,109,1,0.170827
118,116,1,0.035703
118,117,1,0.117772
118,125,1,0.147516
118,129,1,0.204506
118,130,1,0.162053
118,139,1,0.196651
118,141,1,0.185948
119,0,1,0.201612
119,7,1,0.115124
119,13,1,0.077937
119,14,1,0.194518
119,28,1,0.132925
119,33,1,0.098185
119,36,1,0.039681
119,52,1,0.207830
119,60,1,0.180261
119,77,1,0.029373
119,78,1,0.161972
119,82,1,0.040398
119,88,1,0.200589
119,99,1,0.132447
119,117,1,0.203518
119,127,1,0.091687
119,130,1,0.148520
119,131,1,0.208537
119,133,1,0.207699
119,134,1,0.049633
119,147,1,0.036369
120,1,1,0.196412
120,4,1,0.183291
120,35,1,0.098183
120,46,1,0.110977
120,72,1,0.077283
120,87,1,0.175000
120,111,1,0.149684
120,113,1,0.075443
120,124,1,0.140007
120,137,1,0.167865
121,7,1,0.172840
121,10,1,0.186688
121,20,1,0.104710
121,24,1,0.070217
121,26,1,0.141237
121,27,1,0.115975
121,36,1,0.202059
121,48,1,0.125781
121,60,1,0.063252
121,64,1,0.110668
121,73,1,0.126523
121,76,1,0.077948
121,88,1,0.192123
121,92,1,0.068279
121,94,1,0.166277
121,97,1,0.208043
121,99,1,0.178432
121,107,1,0.027427
121,108,1,0.060725
121,130,1,0.112283
121,133,1,0.160378
121,142,1,0.126874
121,146,1,0.159471
122,8,1,0.179749
122,40,1,0.141855
122,43,1,0.069338
122,45,1,0.187994
122,47,1,0.008590
122,57,1,0.161562
122,66,1,0.121895
122,74,1,0.079348
122,89,1,0.082277
122,93,1,0.161726
122,95,1,0.127604
122,100,1,0.187110
122,101,1,0.154986
122,106,1,0.048918
122,115,1,0.170877
122,140,1,0.126342
122,144,1,0.152219
123,8,1,0.190559
123,11,1,0.050757
123,21,1,0.152406
123,40,1,0.184447
123,53,1,0.086788
123,57,1,0.143811
123,58,1,0.200079
123,65,1,0.104254
123,85,1,0.146895
123,91,1,0.061100
123,93,1,0.173222
123,103,1,0.116421
123,105,1,0.076465
123,112,1,0.146011
123,125,1,0.131682
123,128,1,0.167034
123,135,1,0.024613
123,139,1,0.065509
123,140,1,0.200649
123,145,1,0.148285
124,1,1,0.064941
124,4,1,0.127416
124,12,1,0.202392
124,23,1,0.120438
124,32,1,0.139607
124,35,1,0.041892
124,46,1,0.157988
124,51,1,0.108192
124,72,1,0.193366
124,83,1,0.187501
124,87,1,0.118605
124,111,1,0.074335
124,113,1,0.091130
124,120,1,0.140007
125,0,1,0.203604
125,3,1,0.169405
125,5,1,0.165359
125,6,1,0.155015
125,11,1,0.089711
125,17,1,0.181711
125,40,1,0.146419
125,53,1,0.058176
125,57,1,0.193282
125,58,1,0.171366
125,85,1,0.074570
125,88,1,0.209764
125,89,1,0.206658
125,91,1,0.181308
125,93,1,0.126750
125,100,1,0.202951
125,103,1,0.148440
125,105,1,0.195089
125,116,1,0.141966
125,118,1,0.147516
125,123,1,0.131682
125,129,1,0.128866
125,135,1,0.115745
125,139,1,0.066229
125,140,1,0.162959
126,15,1,0.192373
126,18,1,0.104592
126,33,1,0.209037
126,38,1,0.113172
126,52,1,0.180287
126,68,1,0.101792
126,71,1,0.048920
126,79,1,0.073793
126,84,1,0.082098
126,102,1,0.129659
126,110,1,0.102931
126,132,1,0.172381
126,143,1,0.161871
127,0,1,0.202180
127,7,1,0.206760
127,13,1,0.051804
127,14,1,0.158885
127,15,1,0.159652
127,28,1,0.121712
127,33,1,0.042352
127,36,1,0.119601
127,52,1,0.119987
127,54,1,0.190960
127,71,1,0.196676
127,77,1,0.081612
127,78,1,0.123297
127,80,1,0.175560
127,82,1,0.052700
127,84,1,0.171174
127,90,1,0.149765
127,99,1,0.159989
127,109,1,0.157242
127,117,1,0.172089
127,119,1,0.091687
127,130,1,0.206440
127,134,1,0.117950
127,141,1,0.209817
127,143,1,0.209817
127,147,1,0.104927
128,9,1,0.146173
128,11,1,0.189757
128,65,1,0.119531
128,91,1,0.174224
128,103,1,0.154712
128,105,1,0.178740
128,112,1,0.033084
128,123,1,0.167034
128,135,1,0.191635
129,3,1,0.090708
129,5,1,0.200606
129,6,1,0.030611
129,17,1,0.141563
129,40,1,0.118170
129,53,1,0.185450
129,56,1,0.105926
129,70,1,0.206399
129,85,1,0.095340
129,89,1,0.171712
129,93,1,0.106235
129,100,1,0.082201
129,116,1,0.176559
129,117,1,0.206637
129,118,1,0.204506
129,125,1,0.128866
129,136,1,0.107618
129,139,1,0.181787
129,140,1,0.122982
129,141,1,0.168533
130,0,1,0.127864
130,5,1,0.156431
130,7,1,0.136730
130,14,1,0.182416
130,20,1,0.110295
130,24,1,0.134331
130,26,1,0.199747
130,27,1,0.102503
130,28,1,0.128566
130,36,1,0.109651
130,60,1,0.075271
130,64,1,0.157294
130,73,1,0.175433
130,76,1,0.160746
130,77,1,0.177871
130,78,1,0.172598
130,82,1,0.163744
130,88,1,0.106507
130,92,1,0.177753
130,99,1,0.068194
130,107,1,0.114143
130,108,1,0.172932
130,116,1,0.181436
130,117,1,0.180572
130,118,1,0.162053
130,119,1,0.148520
130,121,1,0.112283
130,127,1,0.206440
130,133,1,0.186238
130,134,1,0.186435
130,146,1,0.191943
130,147,1,0.113874
131,7,1,0.106318
131,26,1,0.116045
131,30,1,0.131830
131,36,1,0.198387
131,60,1,0.183373
131,97,1,0.069422
131,119,1,0.208537
131,133,1,0.070236
131,134,1,0.183952
131,146,1,0.075497
132,18,1,0.140946
132,38,1,0.059459
132,50,1,0.076039
132,79,1,0.190974
132,102,1,0.055422
132,110,1,0.169802
132,126,1,0.172381
132,148,1,0.131010
133,7,1,0.092588
133,26,1,0.053710
133,30,1,0.128867
133,36,1,0.184955
133,60,1,0.123576
133,62,1,0.192233
133,92,1,0.200545
133,97,1,0.061068
133,107,1,0.187523
133,108,1,0.173710
133,119,1,0.207699
133,121,1,0.160378
133,130,1,0.186238
133,131,1,0.070236
133,134,1,0.199465
133,146,1,0.010901
133,147,1,0.201874
134,7,1,0.111285
134,13,1,0.080971
134,28,1,0.182207
134,33,1,0.105321
134,36,1,0.079005
134,60,1,0.202601
134,77,1,0.037337
134,78,1,0.208981
134,82,1,0.078471
134,99,1,0.180165
134,119,1,0.049633
134,127,1,0.117950
134,130,1,0.186435
134,131,1,0.183952
134,133,1,0.199465
134,147,1,0.083029
135,8,1,0.181131
135,11,1,0.049438
135,21,1,0.147064
135,40,1,0.160020
135,53,1,0.079729
135,57,1,0.127115
135,58,1,0.207139
135,65,1,0.122318
135,85,1,0.123286
135,89,1,0.196605
135,91,1,0.066558
135,93,1,0.148617
135,103,1,0.130022
135,105,1,0.081214
135,112,1,0.170442
135,123,1,0.024613
135,125,1,0.115745
135,128,1,0.191635
135,139,1,0.051985
135,140,1,0.176351
135,145,1,0.146295
136,3,1,0.142534
136,6,1,0.080536
136,17,1,0.200948
136,22,1,0.149773
136,34,1,0.199679
136,40,1,0.168531
136,41,1,0.207249
136,56,1,0.081913
136,70,1,0.105866
136,81,1,0.160675
136,85,1,0.186907
136,89,1,0.191859
136,93,1,0.169199
136,100,1,0.043605
136,129,1,0.107618
136,138,1,0.165304
136,140,1,0.161141
136,141,1,0.193896
136,149,1,0.142010
137,4,1,0.146376
137,31,1,0.166145
137,35,1,0.197101
137,37,1,0.115104
137,45,1,0.188541
137,46,1,0.068272
137,69,1,0.070351
137,72,1,0.108222
137,87,1,0.146433
137,111,1,0.167727
137,120,1,0.167865
138,22,1,0.087661
138,23,1,0.206956
138,34,1,0.037574
138,37,1,0.202194
138,41,1,0.182733
138,56,1,0.199825
138,70,1,0.073133
138,81,1,0.077538
138,83,1,0.180958
138,100,1,0.203216
138,114,1,0.209137
138,136,1,0.165304
138,149,1,0.127520
139,6,1,0.202950
139,11,1,0.029601
139,21,1,0.193666
139,40,1,0.154891
139,53,1,0.032012
139,57,1,0.158731
139,58,1,0.172469
139,65,1,0.169763
139,85,1,0.097816
139,89,1,0.204602
139,91,1,0.118540
139,93,1,0.138662
139,103,1,0.114068
139,105,1,0.133162
139,112,1,0.191531
139,116,1,0.199317
139,118,1,0.196651
139,123,1,0.065509
139,125,1,0.066229
139,129,1,0.181787
139,135,1,0.051985
139,140,1,0.172447
139,145,1,0.195354
140,6,1,0.113327
140,8,1,0.182125
140,11,1,0.199490
140,21,1,0.192283
140,40,1,0.017597
140,43,1,0.194975
140,47,1,0.118097
140,53,1,0.195358
140,57,1,0.116842
140,74,1,0.164040
140,85,1,0.088411
140,89,1,0.050359
140,91,1,0.202642
140,93,1,0.036294
140,100,1,0.117811
140,105,1,0.206585
140,106,1,0.167431
140,115,1,0.203350
140,122,1,0.126342
140,123,1,0.200649
140,125,1,0.162959
140,129,1,0.122982
140,135,1,0.176351
140,136,1,0.161141
140,139,1,0.172447
140,145,1,0.209445
141,0,1,0.157196
141,3,1,0.078649
141,5,1,0.157474
141,6,1,0.181266
141,14,1,0.089056
141,17,1,0.061187
141,28,1,0.152295
141,39,1,0.116362
141,41,1,0.174224
141,54,1,0.095449
141,56,1,0.112811
141,78,1,0.110492
141,80,1,0.167738
141,88,1,0.185452
141,90,1,0.152039
141,99,1,0.204325
141,100,1,0.209028
141,109,1,0.056616
141,116,1,0.151867
141,117,1,0.090964
141,118,1,0.185948
141,127,1,0.209817
141,129,1,0.168533
141,136,1,0.193896
141,149,1,0.175004
142,10,1,0.095278
142,20,1,0.123623
142,24,1,0.077812
142,27,1,0.141866
142,48,1,0.001847
142,58,1,0.154331
142,60,1,0.188540
142,64,1,0.072946
142,73,1,0.066234
142,76,1,0.052223
142,92,1,0.080454
142,94,1,0.080066
142,107,1,0.106519
142,108,1,0.108728
142,121,1,0.126874
143,2,1,0.204670
143,15,1,0.060899
143,18,1,0.134048
143,25,1,0.205230
143,33,1,0.198244
143,39,1,0.198060
143,44,1,0.082952
143,49,1,0.132050
143,52,1,0.090372
143,54,1,0.192773
143,59,1,0.125260
143,71,1,0.140489
143,75,1,0.179922
143,79,1,0.094048
143,80,1,0.116264
143,84,1,0.108367
143,90,1,0.129847
143,104,1,0.164248
143,110,1,0.104713
143,114,1,0.204764
143,126,1,0.161871
143,127,1,0.209817
144,8,1,0.179100
144,43,1,0.125872
144,47,1,0.159786
144,66,1,0.148841
144,67,1,0.178129
144,74,1,0.094586
144,89,1,0.207454
144,95,1,0.157755
144,101,1,0.085677
144,106,1,0.154279
144,115,1,0.138400
144,122,1,0.152219
145,8,1,0.064337
145,9,1,0.174029
145,11,1,0.195005
145,21,1,0.020603
145,40,1,0.202435
145,57,1,0.092863
145,61,1,0.175629
145,65,1,0.117927
145,67,1,0.171033
145,74,1,0.184392
145,89,1,0.191806
145,91,1,0.089119
145,93,1,0.206087
145,101,1,0.156313
145,105,1,0.074962
145,115,1,0.103117
145,123,1,0.148285
145,135,1,0.146295
145,139,1,0.195354
145,140,1,0.209445
146,7,1,0.103144
146,26,1,0.043924
146,30,1,0.120503
146,36,1,0.194851
146,60,1,0.126717
146,62,1,0.181369
146,92,1,0.196288
146,97,1,0.054971
146,107,1,0.186808
146,108,1,0.169012
146,121,1,0.159471
146,130,1,0.191943
146,131,1,0.075497
146,133,1,0.010901
147,0,1,0.168989
147,5,1,0.207168
147,7,1,0.112256
147,13,1,0.106938
147,14,1,0.171857
147,28,1,0.106930
147,33,1,0.123354
147,36,1,0.017017
147,60,1,0.153950
147,77,1,0.064951
147,78,1,0.142465
147,82,1,0.054191
147,88,1,0.165888
147,99,1,0.097149
147,109,1,0.196240
147,117,1,0.179077
147,119,1,0.036369
147,127,1,0.104927
147,130,1,0.113874
147,133,1,0.201874
147,134,1,0.083029
148,18,1,0.151410
148,38,1,0.160636
148,42,1,0.094166
148,50,1,0.098355
148,75,1,0.148173
148,102,1,0.125107
148,110,1,0.175172
148,132,1,0.131010
149,3,1,0.185019
149,6,1,0.202919
149,22,1,0.187893
149,34,1,0.161176
149,39,1,0.121192
149,41,1,0.070720
149,49,1,0.193029
149,54,1,0.153719
149,56,1,0.115285
149,63,1,0.188486
149,70,1,0.072621
149,80,1,0.202866
149,81,1,0.057714
149,100,1,0.184450
149,104,1,0.174458
149,114,1,0.123611
149,136,1,0.142010
149,138,1,0.127520
149,141,1,0.175004
